Amyloid	B
pathway	O
.	O

The	O
etiology	O
for	O
diabetes	O
mellitus	O
in	O
PWS	O
may	O
be	O
related	O
to	O
the	O
morbid	O
obesity	O
and	O
consequent	O
insulin	B
resistance	O
,	O
because	O
a	O
decrease	O
of	O
oxytocin	B
neurons	O
and	O
leptin	O
resistance	O
in	O
PWS	O
may	O
cause	O
hyperphagia	O
,	O
inducing	O
obesity	O

We	O
previously	O
showed	O
that	O
arginine	B
vasopressin	I
(	O
AVP	O
)	O
stimulates	O
heat	O
shock	O
protein	O
27	O
(	O
HSP27	O
)	O
induction	O
through	O
protein	B
kinase	I
C	I
activation	O
in	O
aortic	O
smooth	O
muscle	O
A10	O
cells	O

Calphostin	O
C	O
and	O
ET-18-OCH	O
(	O
3	O
)	O
,	O
inhibitors	O
of	O
protein	B
kinase	I
C	I
,	O
reduced	O
the	O
phosphorylation	O
of	O
p38	O
MAP	O
kinase	O
by	O
AVP	B

Insulin	B
-	O
like	O
signaling	O
in	O
yeast	O
:	O
modulation	O
of	O
protein	O
phosphatase	O
2A	O
,	O
protein	O
kinase	O
A	O
,	O
cAMP	O
-	O
specific	O
phosphodiesterase	O
,	O
and	O
glycosyl	O
-	O
phosphatidylinositol	O
-	O
specific	O
phospholipase	B
C	I
activities	O

In	O
addition	O
,	O
glycosyl	B
-	I
phosphatidylinositol	I
-	I
specific	I
phospholipase	I
C	I
(	O
GPI	O
-	O
PLC	O
)	O
,	O
which	O
in	O
isolated	O
rat	O
adipocytes	O
is	O
activated	O
by	O
insulin	B
,	O
was	O
stimulated	O
to	O
up	O
to	O
5-fold	O
by	O
glucose	O
and	O
10-fold	O
by	O
glucose	O
plus	O
insulin	B
in	O
both	O
yeast	O
spheroplasts	O
and	O
intact	O
cells	O
leading	O
to	O
a	O
concentration	O
-	O
dependent	O
leftward	O
shift	O
of	O
the	O
glucose	O
-	O
response	O
curve	O
for	O
activation	O
of	O
the	O
GPI	B
-	I
PLC	I

GPI	B
-	I
PLC	I
was	O
most	O
pronouncedly	O
stimulated	O
by	O
authentic	O
human	O
insulin	B
compared	O
to	O
various	O
insulin	O
analogues	O
and	O
insulin	O
-	O
like	O
growth	O
factor	O
I	O

As	O
the	O
GPI	B
-	I
PLC	I
reaction	O
is	O
rate	O
limiting	O
,	O
the	O
efficiency	O
of	O
the	O
two	O
-	O
step	O
anchor	O
cleavage	O
was	O
significantly	O
increased	O
when	O
insulin	B
was	O
present	O
together	O
with	O
glucose	O
as	O
compared	O
to	O
glucose	O
alone	O

The	O
insulin	B
concentrations	O
effective	O
in	O
modulating	O
PP2A	O
,	O
PKA	O
,	O
cAMP	O
-	O
PDE	O
,	O
and	O
GPI	B
-	I
PLC	I
activities	O
correlate	O
well	O
with	O
those	O
required	O
for	O
half	O
-	O
saturation	O
of	O
the	O
specific	O
binding	O
sites	O
as	O
well	O
as	O
for	O
stimulation	O
of	O
protein	O
phosphorylation	O
and	O
glycogen	O
accumulation	O

The	O
data	O
suggest	O
that	O
mammalian	O
insulin	B
-	O
sensitive	O
cells	O
and	O
yeast	O
share	O
(	O
part	O
of	O
)	O
the	O
key	O
regulatory	O
mechanism	O
(	O
consisting	O
of	O
PP2A	O
,	O
PKA	O
,	O
cAMP	O
-	O
PDE	O
,	O
and	O
GPI	B
-	I
PLC	I
)	O
involved	O
in	O
the	O
transduction	O
of	O
the	O
insulin	B
signal	O
from	O
the	O
respective	O
receptor	O
systems	O
to	O
glycogen	O
synthase	O
and	O
phosphorylase	O

Leptin	B
and	O
UCP	B
(	O
1	O
and	O
2	O
)	O
mRNA	O
levels	O
were	O
determined	O
by	O
reverse	O
transcription	O
-	O
polymerase	O
chain	O
reaction	O
(	O
RT	O
-	O
PCR	O
)	O
methodology	O
in	O
adipose	O
tissue	O
and	O
gastrocnemius	O
muscle	O

A	O
negative	O
correlation	O
between	O
WAT	O
O2	O
consumption	O
and	O
UCP2	B
expression	O
was	O
found	O
in	O
control	O
animals	O
,	O
but	O
not	O
in	O
the	O
cafeteria	O
-	O
fed	O
groups	O
,	O
suggesting	O
a	O
differential	O
response	O
to	O
the	O
beta3-adrenergic	O
compound	O
in	O
lean	O
and	O
obese	O
animals	O
,	O
which	O
is	O
in	O
agreement	O
with	O
the	O
reported	O
statistical	O
interactions	O
between	O
obesity	O
and	O
Trecadrine	O
administration	O
found	O
for	O
WAT	O
O2	O
consumption	O
and	O
muscle	O
UCP2	B
expression	O
,	O
as	O
well	O
as	O
for	O
plasma	O
leptin	B
and	O
WAT	O
leptin	B
expression	O

Arginine	B
vasopressin	I
(	O
AVP	O
)	O
and	O
lysophosphatidic	O
acid	O
(	O
LPA	O
)	O
have	O
been	O
shown	O
to	O
stimulate	O
protein	B
kinase	I
C	I
(	O
PKC	O
)	O
and	O
mitogen	O
-	O
activated	O
protein	O
(	O
MAP	O
)	O
kinases	O
and	O
the	O
proliferation	O
of	O
vascular	O
smooth	O
muscle	O
cells	O

However	O
,	O
AVP	B
-	O
induced	O
activation	O
of	O
RSK2	O
,	O
a	O
downstream	O
substrate	O
of	O
ERK1	O
and	O
ERK2	O
,	O
was	O
PKC	B
-	O
dependent	O
and	O
PI	O
3-kinase	O
-	O
independent	O

PKC	B
was	O
necessary	O
in	O
AVP-	B
but	O
not	O
in	O
LPA	O
-	O
induced	O
activation	O
of	O
p70	O
S6	O
K	O

METHODS	O
:	O
We	O
have	O
therefore	O
studied	O
possible	O
associations	O
of	O
the	O
Gln27Glu	O
and	O
the	O
Gly16Arg	O
polymorphisms	O
in	O
the	O
beta2AR	O
with	O
BMI	O
,	O
plasma	O
leptin	B
and	O
UCP-1	B
mRNA	O
expression	O
in	O
the	O
intraperitoneal	O
adipose	O
tissue	O
in	O
a	O
population	O
of	O
Caucasian	O
women	O

Furthermore	O
,	O
no	O
association	O
was	O
found	O
between	O
the	O
Gln27Glu	O
or	O
the	O
Gly16Arg	O
polymorphisms	O
and	O
plasma	O
leptin	B
or	O
adipose	O
tissue	O
UCP-1	B
gene	O
expression	O
in	O
either	O
group	O

Oxytocin	B
central	O
injections	O
to	O
intact	O
animals	O
stimulated	O
insulin	B
synthesis	O
and	O
secretion	O
without	O
changing	O
of	O
islets	O
area	O

Thus	O
,	O
oxytocin	B
administration	O
stimulates	O
insulin	B
synthesis	O
and	O
secretion	O
in	O
intact	O
and	O
diabetic	O
animals	O
and	O
this	O
effect	O
is	O
more	O
expressed	O
with	O
central	O
injections	O

Hypothalamic	O
neuropeptide	B
Y	I
and	O
its	O
neuroendocrine	O
regulation	O
by	O
leptin	B

Aggregated	O
beta	O
amyloid	B
peptide	O
1	O
-	O
40	O
decreases	O
Ca2	O
+	O
-	O
and	O
cholinergic	O
receptor	O
-	O
mediated	O
phosphoinositide	O
degradation	O
by	O
alteration	O
of	O
membrane	O
and	O
cytosolic	O
phospholipase	B
C	I
in	O
brain	O
cortex	O

The	O
effects	O
of	O
full	O
-	O
length	O
amyloid	B
beta	O
protein	O
,	O
A	O
(	O
beta	O
)	O
(	O
1	O
-	O
40	O
)	O
,	O
on	O
phosphoinositide	O
-	O
specific	O
phospholipase	B
C	I
(	O
PLC	O
)	O
were	O
investigated	O
in	O
synaptic	O
plasma	O
membranes	O
(	O
SPM	O
)	O
and	O
cytosol	O
prepared	O
from	O
the	O
cerebral	O
cortex	O
of	O
adult	O
rats	O

Aggregated	O
A	B
(	I
beta	I
)	I
also	O
decreased	O
significantly	O
the	O
level	O
of	O
diacylglycerol	O
,	O
the	O
product	O
of	O
PLC	B

This	O
additionally	O
supports	O
the	O
inhibitory	O
effect	O
of	O
A	B
(	I
beta	I
)	I
on	O
membrane	O
-	O
bound	O
and	O
cytosolic	O
PLC	B

Moreover	O
,	O
A	B
(	I
beta	I
)	I
(	I
1	I
-	I
40	I
)	I
significantly	O
decreased	O
the	O
basal	O
activity	O
of	O
the	O
PIP2-PLC	B
in	O
SPM	O
and	O
the	O
enzyme	O
activity	O
regulated	O
through	O
cholinergic	O
receptors	O

Ten	O
protein	B
kinases	I
have	O
been	O
assayed	O
for	O
their	O
ability	O
to	O
phosphorylate	O
in	O
vitro	O
the	O
recombinant	B
bovine	I
PrP	I
(	O
25	O
-	O
242	O
)	O
(	O
rbPrP	O
)	O

With	O
regard	O
to	O
CK2	B
,	O
phosphorylation	O
occurs	O
at	O
Ser	O
154	O
with	O
a	O
stoichiometry	O
of	O
about	O
0.1	O
mol	O
phosphate	O
/	O
mol	O
rbPrP	B
,	O
which	O
is	O
doubled	O
by	O
mild	O
heat	O
treatment	O
of	O
rbPrP	B

Furthermore	O
,	O
in	O
SN-56	O
/	O
OBR	O
cells	O
both	O
CNTF	O
and	O
leptin	B
produce	O
changes	O
in	O
neurotransmitter	O
and	O
neuropeptide	O
phenotype	O
characteristic	O
of	O
cholinergic	O
neurons	O
,	O
such	O
as	O
an	O
increase	O
in	O
choline	O
acetyltransferase	O
and	O
vasoactive	O
intestinal	O
polypeptide	O
,	O
and	O
a	O
decrease	O
in	O
neuropeptide	B
Y	I
expression	O

We	O
examined	O
for	O
the	O
first	O
time	O
in	O
young	O
men	O
effects	O
of	O
intravenous	O
injections	O
of	O
NPY	B
(	O
4x50	O
or	O
100	O
microg	O
,	O
n	O
=	O
9	O
and	O
11	O
,	O
respectively	O
,	O
at	O
22.00	O
,	O
23.00	O
,	O
24.00	O
and	O
01.00	O
compared	O
to	O
saline	O
)	O
on	O
the	O
sleep	O
electroencephalogram	O
(	O
EEG	O
;	O
recorded	O
from	O
23.00	O
to	O
07.00	O
)	O
and	O
nocturnal	O
secretion	O
of	O
adrenocorticotrophic	O
hormone	O
(	O
ACTH	O
)	O
,	O
cortisol	O
,	O
growth	O
hormone	O
(	O
GH	O
)	O
,	O
prolactin	O
and	O
leptin	B

Interestingly	O
,	O
both	O
5-HT	O
and	O
leptin	B
modulate	O
the	O
action	O
of	O
NPY	B
,	O
which	O
may	O
form	O
a	O
part	O
of	O
a	O
common	O
output	O
pathway	O
for	O
the	O
expression	O
of	O
appetite	O

The	O
glycosyl	O
-	O
phosphatidylinositol	O
anchored	O
protein	O
,	O
membrane	O
dipeptidase	O
(	O
EC	O
3.4.13.19	O
)	O
is	O
released	O
from	O
the	O
surface	O
of	O
3T3-L1	O
adipocytes	O
in	O
response	O
to	O
insulin	B
treatment	O
through	O
the	O
action	O
of	O
a	O
phospholipase	B
C	I

Although	O
X	O
-	O
Pro	O
aminopeptidase	O
(	O
EC	O
3.4.11.9	O
)	O
is	O
GPI	O
-	O
anchored	O
in	O
3T3-L1	O
adipocytes	O
as	O
shown	O
by	O
digestion	O
with	O
bacterial	O
phosphatidylinositol	O
-	O
specific	O
phospholipase	B
C	I
,	O
it	O
was	O
not	O
released	O
upon	O
insulin	B
treatment	O
of	O
the	O
cells	O
,	O
indicating	O
that	O
only	O
a	O
subset	O
of	O
the	O
GPI	O
-	O
anchored	O
proteins	O
are	O
susceptible	O
to	O
insulin	B
-	O
stimulated	O
release	O

However	O
,	O
neither	O
progesterone	O
nor	O
insulin	B
increased	O
phosphotyrosine	O
on	O
PLCgamma	B

They	O
are	O
needed	O
for	O
the	O
catabolism	O
of	O
cholesterol	B
,	O
bile	O
acids	O
,	O
and	O
steroid	O
hormones	O
;	O
they	O
hydrolyze	O
a	O
number	O
of	O
flavonoid	B
glycosides	O
to	O
anticarcinogens	O
;	O
and	O
they	O
detoxify	O
certain	O
carcinogens	O

Thus	O
,	O
highly	O
expressed	O
in	O
human	O
adipocytes	O
,	O
the	O
Y	O
(	O
1	O
)	O
receptor	O
sustains	O
the	O
strong	O
antilipolytic	O
effect	O
of	O
NPY	B
and	O
exerts	O
a	O
positive	O
action	O
on	O
leptin	B
secretion	O

Induction	O
of	O
fatty	O
acid	O
translocase	O
/	O
CD36	O
,	O
peroxisome	O
proliferator	O
-	O
activated	O
receptor	O
-	O
gamma2	O
,	O
leptin	B
,	O
uncoupling	B
proteins	I
2	I
and	O
3	B
,	O
and	O
tumor	O
necrosis	O
factor	O
-	O
alpha	O
gene	O
expression	O
in	O
human	O
subcutaneous	O
fat	O
by	O
lipid	O
infusion	O

Using	O
reverse	O
transcriptase	O
-	O
polymerase	O
chain	O
reaction	O
analysis	O
,	O
the	O
mRNA	O
expression	O
of	O
fatty	O
acid	O
translocase	O
(	O
FAT	O
)	O
/	O
CD36	O
,	O
PPAR	O
-	O
gamma2	O
,	O
leptin	B
,	O
uncoupling	B
protein	I
(	I
UCP	I
)	I
-2	I
and	O
UCP-3	B
,	O
and	O
tumor	O
necrosis	O
factor	O
(	O
TNF	O
)	O
-alpha	O
was	O
investigated	O
in	O
gluteal	O
subcutaneous	O
fat	O
biopsies	O
before	O
and	O
after	O
5	O
h	O
infusions	O
of	O
saline	O
or	O
Intralipid	O
(	O
Pharmacia	O
and	O
Upjohn	O
,	O
Milan	O
,	O
Italy	O
)	O
plus	O
heparin	O
,	O
which	O
does	O
not	O
modify	O
insulinemia	O

Marked	O
increases	O
in	O
FAT	O
/	O
CD36	O
(	O
724+	O
/	O
-18	O
%	O
;	O
P	O
<	O
0.05	O
)	O
,	O
PPAR	O
-	O
gamma2	O
(	O
200+	O
/	O
-8	O
%	O
;	O
P	O
<	O
0.05	O
)	O
,	O
leptin	B
(	O
110+	O
/	O
-13	O
%	O
;	O
P	O
<	O
0.05	O
)	O
,	O
UCP-2	B
(	O
120+	O
/	O
-7	O
%	O
;	O
P	O
<	O
0.05	O
)	O
,	O
UCP-3	B
(	O
80+	O
/	O
-5	O
%	O
;	O
P	O
<	O
0.05	O
)	O
,	O
and	O
TNF	O
-	O
alpha	O
mRNA	O
(	O
130+	O
/	O
-12	O
%	O
;	O
P	O
<	O
0.05	O
)	O
were	O
observed	O
in	O
comparison	O
with	O
pretreatment	O
levels	O
,	O
whereas	O
there	O
was	O
no	O
change	O
after	O
saline	O
infusion	O

These	O
data	O
suggest	O
that	O
the	O
in	O
vivo	O
gene	O
expression	O
of	O
FAT	O
/	O
CD36	O
,	O
PPAR	O
-	O
gamma2	O
,	O
leptin	B
,	O
UCP-2	B
,	O
UCP-3	B
,	O
and	O
TNF	O
-	O
alpha	O
in	O
subcutaneous	O
adipose	O
tissue	O
is	O
regulated	O
by	O
circulating	O
lipids	O
independent	O
of	O
insulin	O
and	O
that	O
prolonged	O
hyperlipidemia	O
may	O
therefore	O
contribute	O
to	O
increased	O
fat	O
metabolism	O
and	O
storage	O
as	O
a	O
result	O
of	O
the	O
increased	O
expression	O
of	O
these	O
proteins	O

The	O
protein	B
kinase	I
C	I
specific	O
inhibitor	O
Go-6983	O
further	O
enhanced	O
the	O
inhibitory	O
effect	O
of	O
VACM-1	O
on	O
AVP	B
-	O
stimulated	O
cAMP	O
production	O

Pretreatment	O
of	O
HEK-293	O
cells	O
for	O
2	O
min	O
with	O
carbachol	O
,	O
a	O
mAChR	O
agonist	O
,	O
lysophosphatidic	O
acid	O
,	O
or	O
ATP	O
,	O
followed	O
by	O
agonist	O
washout	O
,	O
strongly	O
increased	O
(	O
by	O
2	O
-	O
3-fold	O
)	O
maximal	O
PLC	B
stimulation	O
(	O
measured	O
>	O
/=40	O
min	O
later	O
)	O
by	O
epidermal	O
growth	O
factor	O
and	O
platelet	O
-	O
derived	O
growth	O
factor	O
,	O
but	O
not	O
insulin	B
,	O
and	O
largely	O
enhanced	O
PLC	B
sensitivity	O
to	O
these	O
RTK	O
agonists	O

Involvement	O
of	O
thyroid	O
hormones	O
in	O
the	O
effect	O
of	O
intracerebroventricular	O
leptin	B
infusion	O
on	O
uncoupling	B
protein-3	I
expression	O
in	O
rat	O
muscle	O

A	O
reduction	O
of	O
food	O
intake	O
imposed	O
on	O
control	O
rats	O
(	O
pair	O
-	O
feeding	O
)	O
,	O
aimed	O
at	O
mimicking	O
leptin	B
-	O
induced	O
hyperphagia	O
,	O
produced	O
a	O
marked	O
decrease	O
in	O
the	O
expression	O
of	O
muscle	O
uncoupling	B
protein-3	I
(	O
UCP-3	O
)	O
,	O
whereas	O
ICV	O
infusion	O
of	O
leptin	B
prevented	O
such	O
a	O
decrease	O
in	O
UCP-3	B

To	O
further	O
substantiate	O
an	O
involvement	O
of	O
thyroid	O
hormones	O
in	O
the	O
effect	O
of	O
leptin	B
on	O
muscle	O
UCP-3	B
expression	O
,	O
hypothyroid	O
rats	O
were	O
ICV	O
infused	O
with	O
leptin	B
or	O
vehicle	O

It	O
was	O
observed	O
that	O
in	O
hypothyroid	O
rats	O
,	O
ICV	O
leptin	B
was	O
unable	O
to	O
maintain	O
muscle	O
UCP-3	B
expression	O
at	O
values	O
measured	O
in	O
ad	O
libitum	O
fed	O
controls	O

These	O
results	O
suggest	O
that	O
central	O
leptin	B
stimulates	O
T3	O
production	O
via	O
an	O
activation	O
of	O
T4	O
to	O
T3	O
conversion	O
,	O
and	O
that	O
this	O
stimulation	O
could	O
be	O
responsible	O
for	O
the	O
effect	O
of	O
leptin	B
on	O
muscle	O
UCP-3	B
expression	O

The	O
body	O
mass	O
index	O
(	O
BMI	O
)	O
,	O
leptin	B
,	O
plasma	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
,	O
serotonin	O
,	O
thyroxine	O
(	O
T4	O
)	O
,	O
triiodothyronine	O
(	O
T3	O
)	O
and	O
reverse	O
triiodothyronine	O
(	O
rT3	O
)	O
in	O
serum	O
were	O
evaluated	O
for	O
each	O
subject	O

The	O
aim	O
of	O
this	O
study	O
was	O
to	O
investigate	O
the	O
effects	O
of	O
hCG	O
,	O
hCG	O
plus	O
oxytocin	B
and	O
oxytocin	B
on	O
[	O
3H	O
]	O
inositol	B
phosphate	I
(	O
IP	O
)	O
formations	O
in	O
porcine	O
myometrial	O
cells	O
obtained	O
from	O
ovariectomized	O
and	O
cyclic	O
gilts	O

The	O
highest	O
production	O
of	O
total	O
inositol	B
phosphates	I
(	O
d.p.m	O
.	O
)	O
was	O
found	O
in	O
cells	O
from	O
ovariectomized	O
gilts	O
given	O
in	O
vivo	O
estradiol	O
benzoate	O
and	O
progesterone	O
for	O
five	O
consecutive	O
days	O
and	O
treated	O
with	O
1000	O
mU	O
hCG	O
and	O
100	O
mU	O
hCG	O
plus	O
1	O
microM	O
oxytocin	B
(	O
984	O
+	O
/-	O
84	O
and	O
1063	O
+	O
/-	O
131	O
vs	O
314	O
+	O
/-	O
36	O
,	O
respectively	O
)	O

There	O
was	O
also	O
a	O
very	O
significant	O
increase	O
of	O
IP1	B
after	O
the	O
addition	O
of	O
1000	O
mU	O
hCG	O
(	O
p	O
<	O
0.001	O
)	O
and	O
IP1	B
and	O
IP3	B
when	O
1000	O
mU	O
hCG	O
plus	O
oxytocin	B
were	O
added	O
(	O
p	O
<	O
0.001	O
and	O
p	O
<	O
0.01	O
,	O
respectively	O
)	O

Only	O
oxytocin	B
alone	O
increased	O
the	O
formation	O
of	O
IPs	B
in	O
cells	O
from	O
ovariectomized	O
pigs	O
treated	O
with	O
estradiol	O
in	O
vivo	O
(	O
p	O
<	O
0.01	O
)	O

The	O
highest	O
dose	O
of	O
hCG	O
plus	O
The	O
highest	O
dose	O
of	O
hCG	O
plus	O
oxytocin	B
provoked	O
accumulation	O
of	O
total	O
[	O
3H	O
]	O
inositol	B
phosphate	I
(	O
p	O
<	O
0.05	O
)	O
53	O
%	O
over	O
the	O
basal	O
level	O
on	O
days	O
21	O
/	O
1	O
of	O
the	O
estrous	O
cycle	O

The	O
present	O
study	O
demonstrates	O
that	O
hCG	O
and	O
oxytocin	B
can	O
increase	O
the	O
accumulation	O
of	O
inositol	B
phosphates	I
in	O
porcine	O
myometrial	O
cells	O

Influence	O
of	O
obesity	O
and	O
menopausal	O
status	O
on	O
serum	O
leptin	B
,	O
cholecystokinin	O
,	O
galanin	O
and	O
neuropeptide	B
Y	I
levels	O

Obesity	O
occurs	O
in	O
60	O
%	O
of	O
women	O
after	O
menopause	O
and	O
is	O
characterized	O
by	O
an	O
excess	O
of	O
adipose	O
tissue	O
that	O
depends	O
on	O
several	O
orexigenic	O
(	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
stimulates	O
carbohydrate	O
ingestion	O
,	O
galanin	O
stimulates	O
fat	O
intake	O
)	O
and	O
anorectic	O
(	O
leptin	B
,	O
cholecystokinin	O
(	O
CCK	O
)	O
)	O
factors	O

Both	O
leptin	B
and	O
insulin	O
can	O
reduce	O
hypothalamic	O
NPY	B
production	O
and	O
secretion	O

We	O
investigated	O
basal	O
levels	O
of	O
serum	O
leptin	B
,	O
CCK	O
,	O
galanin	O
and	O
NPY	B
in	O
16	O
non	O
-	O
obese	O
premenopausal	O
women	O
,	O
in	O
15	O
obese	O
premenopausal	O
women	O
(	O
body	O
mass	O
index	O
(	O
BMI	O
)	O
34.6	O
+	O
/-	O
1.3	O
SD	O
)	O
and	O
in	O
ten	O
obese	O
postmenopausal	O
women	O
(	O
BMI	O
34.7	O
+	O
/-	O
1.5	O
SD	O
)	O
to	O
determine	O
the	O
relationship	O
between	O
obesity	O
,	O
menopause	O
and	O
these	O
neuropeptides	O

Significantly	O
increased	O
leptin	B
and	O
galanin	O
levels	O
in	O
postmenopausal	O
obese	O
women	O
coupled	O
with	O
decreased	O
NPY	B
levels	O
revealed	O
some	O
changes	O
in	O
the	O
neuropeptides	O
regulating	O
eating	O
behavior	O
,	O
which	O
may	O
be	O
the	O
reason	O
for	O
the	O
onset	O
of	O
postmenopausal	O
obesity	O

Phospholipase	B
C	I
(	O
PLC	O
)	O
activity	O
was	O
investigated	O
by	O
stimulation	O
of	O
membrane	O
preparations	O
obtained	O
from	O
insulin	B
(	O
beta	O
-	O
TC3	O
)	O
-	O
,	O
somatostatin	O
(	O
Rin	O
1027-B2	O
)	O
-	O
,	O
and	O
glucagon	O
(	O
INR1-G9	O
)	O
-producing	O
pancreatic	O
cell	O
lines	O
using	O
the	O
non	O
-	O
hydrolyzable	O
GTP	O
analogue	O
GTPgammaS	O
alone	O
,	O
the	O
C	O
-	O
terminal	O
octapeptide	O
cholecystokinin	O
(	O
