Amyloid	B
CCK-8	O
)	O
,	O
or	O
gastrin	O

Therefore	O
,	O
it	O
was	O
examined	O
whether	O
stimulation	O
of	O
Swiss	O
3T3	O
cells	O
with	O
insulin	B
causes	O
changes	O
in	O
the	O
subcellular	O
distribution	O
of	O
EGF	O
receptors	O
and	O
phospholipase	B
Cgamma1	I
that	O
could	O
potentially	O
explain	O
the	O
observed	O
synergy	O
or	O
costimulation	O
.	O

However	O
,	O
both	O
EGF	O
and	O
insulin	B
stimulated	O
the	O
accumulation	O
of	O
phospholipase	B
Cgamma1	I
at	O
the	O
actin	O
arc	O
,	O
which	O
was	O
coincident	O
with	O
the	O
EGF	O
receptor	O
in	O
the	O
case	O
of	O
insulin-	B
stimulated	O
cells	O
.	O

Therefore	O
,	O
it	O
is	O
suggested	O
that	O
the	O
insulin	B
-	O
induced	O
coclustering	O
of	O
the	O
EGF	O
receptor	O
with	O
phospholipase	B
Cgamma1	I
at	O
the	O
actin	O
arc	O
may	O
allow	O
for	O
greater	O
efficiency	O
of	O
signal	O
transduction	O
,	O
resulting	O
in	O
the	O
synergy	O
observed	O
for	O
these	O
two	O
hormones	O
in	O
stimulation	O
of	O
DNA	O
synthesis	O
.	O

Although	O
the	O
above	O
data	O
are	O
consistent	O
with	O
a	O
direct	O
ability	O
of	O
leptin	B
to	O
promote	O
TRH	O
biosynthesis	O
through	O
actions	O
on	O
TRH	O
neurons	O
,	O
addition	O
of	O
a	O
-	O
MSH	O
produced	O
a	O
3.5	O
fold	O
increase	O
in	O
TRH	O
biosynthesis	O
and	O
release	O
,	O
whereas	O
NPY	B
treatment	O
suppressed	O
~3	O
fold	O
proTRH	O
biosynthesis	O

For	O
example	O
,	O
leptin	B
suppresses	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
expression	O
in	O
the	O
arcuate	O
nucleus	O

As	O
expected	O
,	O
in	O
fusion	O
of	O
NPY	B
alone	O
(	O
18	O
microg	O
/	O
day	O
)	O
augmented	O
food	O
intake	O
(	O
191.6	O
%	O
over	O
the	O
initial	O
control	O
,	O
P	O
<	O
0.05	O
)	O
and	O
produced	O
a	O
25.1	O
%	O
weight	O
gain	O
in	O
conjunction	O
with	O
a	O
10-fold	O
increase	O
in	O
serum	O
leptin	B
concentrations	O
at	O
the	O
end	O
of	O
the	O
7-day	O
period	O

Interestingly	O
,	O
coinfusion	O
of	O
this	O
regimen	O
of	O
NPY	B
with	O
the	O
highly	O
effective	O
anorectic	O
and	O
body	O
reducing	O
effects	O
of	O
CNTF	O
(	O
5.0	O
microg	O
/	O
day	O
)	O
not	O
only	O
prevented	O
the	O
CNTF	O
-	O
induced	O
anorexia	O
and	O
weight	O
loss	O
,	O
but	O
also	O
normalized	O
serum	O
leptin	B
concentrations	O
and	O
hypothalamic	O
NPY	B
gene	O
expression	O

These	O
results	O
demonstrate	O
that	O
chronic	O
central	O
infusion	O
to	O
produce	O
a	O
persistent	O
elevation	O
of	O
the	O
cytokine	O
at	O
pathophysiological	O
levels	O
(	O
a	O
situation	O
that	O
may	O
normally	O
manifest	O
during	O
infection	O
,	O
injury	O
and	O
inflammation	O
)	O
produced	O
severe	O
anorexia	O
and	O
weight	O
loss	O
in	O
conjunction	O
with	O
reduction	O
in	O
both	O
serum	O
leptin	B
concentrations	O
and	O
hypothalamic	O
NPY	B
gene	O
expression	O

A	O
caveolin-1-dependent	O
coupling	O
of	O
PrPc	B
to	O
the	O
tyrosine	B
kinase	I
Fyn	I
was	O
observed	O

Recently	O
several	O
significant	O
advances	O
have	O
been	O
made	O
in	O
this	O
area	O
,	O
including	O
the	O
identification	O
of	O
the	O
appetite	O
regulating	O
hormone	O
,	O
leptin	B
,	O
and	O
a	O
detailed	O
understanding	O
of	O
its	O
targets	O
in	O
the	O
central	O
nervous	O
system	O
(	O
CNS	O
)	O
,	O
such	O
as	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
and	O
the	O
melanocortin-4	O
receptor	O

The	O
relative	O
risks	O
between	O
highest	O
and	O
lowest	O
quarters	O
of	O
flavonoid	B
intake	O
adjusted	O
for	O
age	O
,	O
smoking	O
,	O
serum	O
cholesterol	B
concentration	O
,	O
blood	O
pressure	O
,	O
and	O
body	O
mass	O
index	O
were	O
0.69	O
(	O
95	O
%	O
confidence	O
interval	O
0.53	O
to	O
0.90	O
)	O
and	O
0.54	O
(	O
0.33	O
to	O
0.87	O
)	O
for	O
total	O
and	O
coronary	O
mortality	O
,	O
respectively	O

The	O
effect	O
of	O
leptin	B
in	O
adult	O
rats	O
appears	O
to	O
be	O
exerted	O
at	O
hypothalamic	O
level	O
by	O
regulating	O
growth	O
hormone	O
releasing	O
hormone	O
(	O
GHRH	O
)	O
,	O
somatostatin	O
and	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
-producing	O
neurones	O

Plasma	O
insulin	O
,	O
cholecystokinin	O
,	O
galanin	O
,	O
neuropeptide	B
Y	I
and	O
leptin	B
levels	O
in	O
obese	O
women	O
with	O
and	O
without	O
type	O
2	O
diabetes	O
mellitus	O

Experimental	O
studies	O
provided	O
evidences	O
that	O
leptin	B
,	O
cholecystokinin	O
(	O
CCK	O
)	O
,	O
galanin	O
(	O
GAL	O
)	O
,	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
and	O
insulin	O
are	O
involved	O
in	O
feeding	O
behaviour	O

Plasma	O
concentrations	O
of	O
FSH	O
,	O
leptin	B
,	O
CCK	O
,	O
GAL	O
,	O
NPY	B
and	O
insulin	O
were	O
determined	O
using	O
commercial	O
RIA	O
kits	O

Our	O
results	O
,	O
ie	O
higher	O
mean	O
plasma	O
NPY	B
levels	O
in	O
postmenopausal	O
diabetic	O
women	O
and	O
positive	O
correlation	O
of	O
CCK	O
with	O
leptin	B
and	O
insulin	O
,	O
may	O
suggest	O
the	O
role	O
of	O
these	O
neuropeptides	O
in	O
metabolic	O
disorders	O
leading	O
to	O
type	O
2	O
diabetes	O
mellitus	O

These	O
results	O
suggest	O
that	O
T3	O
may	O
increase	O
UCP	B
family	O
expression	O
independent	O
of	O
leptin	B
action	O

The	O
ARC	O
NPY	B
neurones	O
are	O
stimulated	O
by	O
starvation	O
,	O
probably	O
mediated	O
by	O
falls	O
in	O
circulating	O
leptin	B
and	O
insulin	O
(	O
which	O
both	O
inhibit	O
these	O
neurones	O
)	O
,	O
and	O
contribute	O
to	O
the	O
increased	O
hunger	O
in	O
this	O
and	O
other	O
conditions	O
of	O
energy	O
deficit	O

ARC	O
NPY	B
neurones	O
also	O
mediate	O
hyperphagia	O
and	O
obesity	O
in	O
the	O
ob	O
/	O
ob	O
and	O
db	O
/	O
db	O
mice	O
and	O
fa	O
/	O
fa	O
rat	O
,	O
in	O
which	O
leptin	B
inhibition	O
is	O
lost	O
through	O
mutations	O
affecting	O
leptin	B
or	O
its	O
receptor	O

Granulosa	O
cells	O
were	O
isolated	O
from	O
bovine	O
preovulatory	O
follicles	O
and	O
cultured	O
for	O
3	O
days	O
with	O
or	O
without	O
OT	B
in	O
medium	O
supplemented	O
with	O
either	O
insulin	B
(	O
1	O
microgram	O
/	O
ml	O
)	O
+	O
1	O
%	O
fetal	O
calf	O
serum	O
(	O
FCS	O
)	O
,	O
which	O
maintains	O
basal	O
estradiol	O
secretion	O
,	O
or	O
low	O
doses	O
of	O
FSH	O
(	O
1	O
and	O
2	O
ng	O
/	O
ml	O
)	O
+	O
1	O
%	O
FCS	O
,	O
a	O
culture	O
condition	O
that	O
maximizes	O
effects	O
of	O
FSH	O
on	O
estradiol	O
secretion	O

Similarly	O
,	O
central	O
leptin	B
treatment	O
also	O
had	O
a	O
greater	O
effect	O
in	O
suppressing	O
hypothalamic	O
NPY	B
mRNA	O
expression	O
in	O
young	O
(	O
-23+	O
/	O
-4	O
%	O
)	O
than	O
in	O
old	O
(	O
-8+	O
/	O
-4	O
%	O
)	O
rats	O
compared	O
with	O
their	O
age	O
-	O
matched	O
pair	O
-	O
fed	O
treated	O
rats	O

Compared	O
with	O
the	O
wild	O
type	O
,	O
GA	B
induction	O
of	O
alpha	B
-	I
amylase	I
activity	O
in	O
aleurone	O
cells	O
of	O
d1	O
was	O
greatly	O
reduced	O

Relative	O
to	O
the	O
wild	O
type	O
,	O
the	O
GA	B
(	O
3	O
)	O
-treated	O
aleurone	O
layer	O
of	O
d1	O
had	O
lower	O
expression	O
of	O
Ramy1A	O
,	O
which	O
encodes	O
alpha	B
-	I
amylase	I
,	O
and	O
OsGAMYB	O
,	O
which	O
encodes	O
a	O
GA	B
-	O
inducible	O
transcriptional	O
factor	O
,	O
and	O
no	O
increase	O
in	O
expression	O
of	O
Ca	O
(	O
2	O
+	O
)	O
-ATPase	O

However	O
,	O
in	O
the	O
presence	O
of	O
high	O
GA	B
concentrations	O
,	O
alpha	B
-	I
amylase	I
induction	O
occurred	O
even	O
in	O
d1	O

All	O
these	O
results	O
suggest	O
that	O
d1	O
affects	O
a	O
part	O
of	O
the	O
GA	B
-	O
signaling	O
pathway	O
,	O
namely	O
the	O
induction	O
of	O
alpha	B
-	I
amylase	I
in	O
the	O
aleurone	O
layer	O
and	O
internode	O
elongation	O

Finally	O
,	O
recent	O
evidences	O
suggest	O
that	O
melanocortins	O
could	O
be	O
involved	O
in	O
mediating	O
the	O
effects	O
of	O
leptin	B
,	O
and	O
in	O
controlling	O
the	O
expression	O
of	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O

Insulin	B
-	O
induced	O
phospholipase	O
D1	O
and	O
phospholipase	O
D2	O
activity	O
in	O
human	O
embryonic	O
kidney-293	O
cells	O
mediated	O
by	O
the	O
phospholipase	B
Cgamma	I
and	O
protein	O
kinase	O
Calpha	O
signalling	O
cascade	O
.	O

Co	O
-	O
expression	O
of	O
PLD1	O
with	O
phospholipase	B
C	I
(	I
PLC	I
)	I
gamma	I
has	O
the	O
same	O
effect	O
,	O
while	O
co	O
-	O
expression	O
of	O
PLD2	O
with	O
PLCgamma	B
allows	O
PLD2	O
activity	O
to	O
be	O
stimulated	O
in	O
an	O
insulin	B
-	O
dependent	O
manner	O
.	O

The	O
PKC	O
-	O
specific	O
inhibitors	O
bisindolylmaleimide	O
and	O
Go	O
6976	O
abolish	O
insulin	B
-	O
induced	O
PLD2	O
activation	O
in	O
HEK-293	O
cells	O
co	O
-	O
expressing	O
the	O
insulin	O
receptor	O
,	O
PLCgamma	B
and	O
PLD2	O
,	O
confirming	O
that	O
not	O
only	O
PLD1	O
,	O
but	O
PLD2	O
as	O
well	O
,	O
is	O
regulated	O
in	O
a	O
PKC	O
-	O
dependent	O
manner	O
.	O

In	O
summary	O
,	O
we	O
demonstrate	O
that	O
insulin	B
treatment	O
results	O
in	O
activation	O
of	O
both	O
PLD1	O
and	O
PLD2	O
in	O
appropriate	O
cell	O
types	O
when	O
the	O
appropriate	O
upstream	O
intermediate	O
signalling	O
components	O
,	O
i.e.	O
PKCalpha	O
and	O
PLCgamma	B
,	O
are	O
expressed	O
at	O
sufficient	O
levels	O
.	O

Leptin	B
Rapidly	O
Inhibits	O
Hypothalamic	O
Neuropeptide	B
Y	I
Secretion	O
and	O
Stimulates	O
Corticotropin	O
-	O
Releasing	O
Hormone	O
Secretion	O
in	O
Adrenalectomized	O
Mice	O

Leptin	B
may	O
rapidly	O
inhibit	O
food	O
intake	O
by	O
altering	O
the	O
secretion	O
of	O
hypothalamic	O
neuropeptides	O
such	O
as	O
neuropeptide	B
Y	I
(	O
NPY	O
)	O
,	O
a	O
stimulator	O
of	O
food	O
intake	O
,	O
and/or	O
corticotropin	O
-	O
releasing	O
hormone	O
(	O
CRH	O
)	O
,	O
an	O
inhibitor	O
of	O
food	O
intake	O

We	O
measured	O
concentrations	O
of	O
NPY	B
and	O
CRH	O
in	O
specific	O
hypothalamic	O
regions	O
[	O
i.e.	O
,	O
arcuate	O
nucleus	O
(	O
ARC	O
)	O
,	O
paraventricular	O
nucleus	O
(	O
PVN	O
)	O
,	O
ventromedial	O
nucleus	O
and	O
dorsomedial	O
nucleus	O
]	O
of	O
7-	O
to	O
8-wk	O
-	O
old	O
lean	O
and	O
ob	O
/	O
ob	O
mice	O
at	O
1	O
or	O
3	O
h	O
after	O
intracerebroventricular	O
leptin	B
administration	O

No	O
rapid	O
-	O
onset	O
effects	O
of	O
leptin	B
on	O
hypothalamic	O
NPY	B
or	O
CRH	O
concentrations	O
were	O
observed	O
in	O
intact	O
mice	O

The	O
addition	O
of	O
leptin	B
to	O
hypothalamic	O
preparations	O
from	O
intact	O
mice	O
also	O
did	O
not	O
alter	O
NPY	B
or	O
CRH	O
secretion	O

Within	O
20	O
min	O
after	O
exposure	O
to	O
leptin	B
,	O
NPY	B
secretion	O
from	O
hypothalamic	O
preparations	O
obtained	O
from	O
adrenalectomized	O
mice	O
was	O
lowered	O
by	O
27	O
%	O
and	O
CRH	O
secretion	O
was	O
elevated	O
by	O
51	O
%	O

The	O
current	O
study	O
demonstrates	O
that	O
leptin	B
rapidly	O
influences	O
the	O
secretion	O
of	O
hypothalamic	O
NPY	B
and	O
CRH	O
and	O
that	O
these	O
actions	O
of	O
leptin	B
within	O
the	O
hypothalamus	O
are	O
restrained	O
by	O
the	O
presence	O
of	O
endogenous	O
corticosterone	O

Arcuate	O
nucleus	O
NPY	B
mRNA	O
increased	O
in	O
rats	O
given	O
protein	O
-	O
free	O
diet	O
,	O
correlating	O
with	O
leptin	B
rather	O
than	O
decreased	O
feeding	O

SP	O
ewes	O
also	O
had	O
greater	O
incorporation	O
of	O
[	O
3H	O
]	O
inositol	O
into	O
inositol	B
trisphosphate	I
(	O
IP3	O
)	O
(	O
+	O
3449	O
%	O
,	O
p	O
less	O
than	O
0.01	O
)	O
and	O
total	O
inositol	B
phosphate	I
(	O
IP	O
)	O
(	O
+	O
760	O
%	O
,	O
p	O
less	O
than	O
0.08	O
)	O
,	O
in	O
response	O
to	O
oxytocin	B
,	O
than	O
did	O
oCSP	O
ewes	O
(	O
+	O
553	O
and	O
+	O
168	O
%	O
for	O
IP3	B
and	O
total	O
IP	B
,	O
respectively	O
)	O
in	O
endometrium	O
collected	O
at	O
ovariectomy	O
/	O
hysterectomy	O
on	O
Day	O
16	O

These	O
results	O
indicate	O
that	O
oTP-1	O
may	O
prevent	O
luteolysis	O
by	O
inhibiting	O
development	O
of	O
endometrial	O
responsiveness	O
to	O
oxytocin	B
and	O
,	O
therefore	O
,	O
reduce	O
oxytocin	B
-	O
induced	O
synthesis	O
of	O
IP3	B
and	O
PGF2	O
alpha	O

Once	O
the	O
abnormally	O
phosphorylated	O
abnormal	O
prion	B
protein	I
isoform	O
agent	O
is	O
initiated	O
,	O
any	O
stress	O
event	O
ensuing	O
in	O
adult	O
life	O
induces	O
a	O
nerve	O
growth	O
factor	O
-	O
mediated	O
synthesis	O
of	O
normal	O
cellular	O
prion	B
protein	I
isoform	O
that	O
aggregates	O
to	O
abnormally	O
phosphorylated	O
abnormal	O
prion	B
protein	I
isoform	O
,	O
thereby	O
becoming	O
'	O
infected'	O
/	O
transformed	O
into	O
the	O
same	O
;	O
due	O
to	O
the	O
vicious	O
circle	O
of	O
positive	O
feedback	O
invoked	O
by	O
the	O
blocking	O
of	O
a	O
prion	B
protein	I
-	O
specific	O
kinase	B

The	O
resulting	O
abnormally	O
phosphorylated	O
PrPsc	B
aggregates	O
to	O
freshly	O
synthesized	O
PrPc	B
,	O
transforming	O
it	O
into	O
same	O
;	O
due	O
to	O
a	O
system	O
of	O
positive	O
feedback	O
invoked	O
by	O
the	O
organophosphate	O
-	O
induced	O
blockage	O
of	O
a	O
prion	B
protein	I
-	O
specific	O
protein	B
kinase	I
.	O

The	O
aim	O
of	O
the	O
present	O
study	O
was	O
to	O
investigate	O
how	O
oxytocin	B
given	O
subcutaneously	O
(	O
SC	O
)	O
and	O
intracerebroventricularly	O
(	O
ICV	O
)	O
influences	O
the	O
secretion	O
of	O
insulin	B
,	O
glucagon	O
and	O
glucose	O
and	O
to	O
investigate	O
whether	O
the	O
effect	O
on	O
these	O
variables	O
of	O
suckling	O
in	O
lactating	O
rats	O
is	O
mediated	O
by	O
oxytocinergic	O
mechanisms	O

Subcutaneous	O
injections	O
of	O
oxytocin	B
increased	O
insulin	B
,	O
glucagon	O
and	O
glucose	O
levels	O
significantly	O

Two	O
nanograms	O
oxytocin	B
given	O
ICV	O
had	O
no	O
effect	O
on	O
glucagon	O
and	O
glucose	O
levels	O
but	O
caused	O
a	O
significant	O
rise	O
in	O
insulin	B
levels	O
at	O
this	O
time	O
point	O

The	O
oxytocin	B
antagonist	O
1-deamino-2-D	O
-	O
Tyr-	O
(	O
OEt	O
)	O
-4-Thr-8-Orn	O
-	O
oxytocin	O
administered	O
ICV	O
increased	O
insulin	B
levels	O
itself	O
and	O
therefore	O
the	O
effect	O
on	O
oxytocin	B
-	O
induced	O
insulin	B
secretion	O
was	O
difficult	O
to	O
evaluate	O

Intracerebroventricular	O
injections	O
of	O
200	O
ng	O
oxytocin	B
caused	O
a	O
significant	O
rise	O
not	O
only	O
of	O
insulin	B
but	O
also	O
of	O
glucagon	O
and	O
glucose	O
levels	O

In	O
contrast	O
,	O
nanogram	O
amounts	O
of	O
oxytocin	B
administered	O
ICV	O
cause	O
a	O
rise	O
of	O
insulin	B
levels	O

The	O
responses	O
of	O
serum	O
oxytocin	B
(	O
OT	O
)	O
and	O
vasopressin	O
(	O
AVP	O
)	O
to	O
the	O
serotonergic	O
HT1A	O
agonist	O
buspirone	O
(	O
15	O
mg	O
p.o	O
.	O
)	O
or	O
the	O
HTD1	O
agonist	O
sumatriptan	O
(	O
6	O
mg	O
injected	O
subcutaneously	O
)	O
were	O
evaluated	O
in	O
7	O
normal	O
men	O
either	O
in	O
basal	O
conditions	O
or	O
during	O
an	O
insulin	B
(	O
0.15	O
iu	O
/	O
kg	O
as	O
an	O
i.v	O
.	O
bolus	O
)	O
tolerance	O
test	O
(	O
ITT	O
)	O

Stimulation	O
of	O
5HT-1D	O
receptors	O
with	O
sumatriptan	O
was	O
unable	O
to	O
change	O
neither	O
AVP	O
nor	O
OT	B
response	O
to	O
insulin	B
-	O
induced	O
hypoglycemia	O

Inositol	B
1,4,5-trisphosphate	I
and	O
oxytocin	B
binding	O
in	O
human	O
myometrium	O

The	O
influence	O
of	O
myrigalone	O
B	O
,	O
a	O
flavonoid	B
from	O
the	O
fruit	O
exudate	O
of	O
Myrica	O
gale	O
L.	O
on	O
Cu	O
(	O
2+	O
)	O
-induced	O
oxidation	O
of	O
low	O
density	O
lipoprotein	O
from	O
cholesterol	B
fed	O
rabbits	O
was	O
investigated	O

Gamma	O
-	O
aminobutyric	O
acid	O
mediation	O
of	O
the	O
inhibitory	O
effect	O
of	O
nitric	O
oxide	O
on	O
the	O
arginine	O
vasopressin	O
and	O
oxytocin	B
responses	O
to	O
insulin	B
-	O
induced	O
hypoglycemia	O

Previous	O
studies	O
have	O
demonstrated	O
that	O
the	O
nitric	O
oxide	O
(	O
NO	O
)	O
synthase	O
inhibitor	O
L	O
-	O
NAME	O
exerts	O
positive	O
effects	O
on	O
the	O
arginine	O
vasopressin	O
(	O
AVP	O
)	O
and	O
oxytocin	B
(	O
OT	O
)	O
responses	O
to	O
insulin	B
-	O
induced	O
hypoglycemia	O
,	O
suggesting	O
inhibitory	O
actions	O
of	O
NO	O

AVP	O
and	O
OT	B
secretory	O
patterns	O
during	O
insulin	B
(	O
0.15	O
IU	O
/	O
kg	O
,	O
i.v.	O
)	O
-tolerance	O
tests	O
(	O
ITT	O
)	O
were	O
examined	O
in	O
seven	O
normal	O
male	O
subjects	O
with	O
(	O
experimental	O
tests	O
)	O
and	O
without	O
(	O
control	O
test	O
)	O
concomitant	O
treatment	O
with	O
L	O
-	O
NAME	O
(	O
40	O
micrograms	O
/	O
kg	O
injected	O
plus	O
50	O
micrograms	O
/	O
kg	O
infused	O
,	O
i.v	O
.	O
)	O
,	O
the	O
GABAergic	O
agent	O
sodium	O
valproate	O
(	O
600	O
mg	O
in	O
three	O
divided	O
doses	O
orally	O
)	O
or	O
the	O
combination	O
of	O
L	O
-	O
NAME	O
and	O
sodium	O
valproate	O

Insulin	B
-	O
induced	O
hypoglycemia	O
increased	O
by	O
2-fold	O
(	O
peak	O
vs.	O
baseline	O
)	O
plasma	O
AVP	O
and	O
OT	B
levels	O

These	O
data	O
indicate	O
a	O
GABAergic	O
mediation	O
of	O
the	O
inhibitory	O
modulation	O
by	O
NO	O
of	O
the	O
AVP	O
and	O
OT	B
responses	O
to	O
insulin	B
-	O
induced	O
hypoglycemia	O

Correlation	O
between	O
the	O
stimulatory	O
effect	O
of	O
oxytocin	B
on	O
the	O
formation	O
of	O
inositol	B
phosphates	I
and	O
the	O
oxytocin	O
receptor	O
level	O
in	O
the	O
pregnant	O
rabbit	O
myometrium	O

OBJECTIVE	O
:	O
In	O
order	O
to	O
elucidate	O
the	O
roles	O
of	O
inositol	B
trisphosphate	I
(	O
IP3	O
)	O
and	O
oxytocin	O
(	O
OT	O
)	O
receptors	O
in	O
rabbit	O
parturition	O
,	O
the	O
concentration	O
of	O
IP3	B
induced	O
by	O
OT	B
and	O
the	O
OT	O
receptor	O
levels	O
were	O
determined	O
in	O
rabbit	O
myometria	O
before	O
and	O
after	O
parturition	O

METHODS	O
:	O
The	O
effects	O
of	O
OT	B
on	O
IP3	B
formation	O
and	O
OT	O
receptor	O
levels	O
were	O
determined	O
in	O
the	O
myometria	O
of	O
non	O
-	O
pregnant	O
rabbits	O
,	O
Days	O
26	O
,	O
28	O
and	O
30	O
of	O
pregnancy	O
rabbits	O
,	O
postpartum	O
