Amyloid	B
rabbits	O
within	O
12	O
hours	O
and	O
steroid	O
-	O
treated	O
ovariectomized	O
rabbits	O

RESULTS	O
:	O
OT	O
receptors	O
were	O
not	O
detectable	O
in	O
the	O
myometria	O
of	O
non	O
-	O
pregnant	O
rabbits	O
,	O
and	O
OT	B
had	O
no	O
effect	O
on	O
the	O
formation	O
of	O
inositol	B
phosphates	I
(	O
IPs	O
)	O

On	O
Day	O
28	O
of	O
pregnancy	O
,	O
OT	O
receptors	O
became	O
detectable	O
,	O
and	O
then	O
OT	B
could	O
induce	O
the	O
formation	O
of	O
IPs	B

Thereafter	O
,	O
the	O
stimulatory	O
effects	O
of	O
OT	B
on	O
IPs	B
formation	O
and	O
the	O
OT	O
receptor	O
levels	O
dramatically	O
increased	O
toward	O
the	O
end	O
of	O
pregnancy	O
and	O
reduced	O
rapidly	O
after	O
parturition	O

When	O
the	O
ovariectomized	O
pregnant	O
rabbits	O
were	O
treated	O
with	O
estrogen	O
,	O
OT	O
receptors	O
in	O
the	O
myometrium	O
were	O
induced	O
,	O
and	O
OT	B
acquired	O
the	O
ability	O
to	O
stimulate	O
IP3	B
formation	O

In	O
addition	O
,	O
an	O
OT	O
receptor	O
antagonist	O
inhibited	O
the	O
stimulatory	O
effects	O
of	O
OT	B
on	O
IP3	B
formation	O

CONCLUSIONS	O
:	O
These	O
results	O
suggest	O
that	O
the	O
formation	O
of	O
IPs	B
by	O
OT	B
,	O
the	O
OT	O
receptor	O
levels	O
in	O
the	O
myometrium	O
,	O
and	O
the	O
production	O
of	O
PGF2	O
in	O
the	O
decidua	O
might	O
play	O
crucial	O
roles	O
in	O
parturition	O

Immunohistochemical	O
localization	O
of	O
leptin	B
and	O
uncoupling	B
protein	I
in	O
white	O
and	O
brown	O
adipose	O
tissue	O

To	O
establish	O
the	O
cell	O
type	O
expressing	O
leptin	B
,	O
we	O
also	O
assessed	O
the	O
size	O
and	O
organization	O
of	O
lipid	O
droplets	O
,	O
the	O
ultrastructural	O
features	O
of	O
mitochondria	O
,	O
and	O
the	O
presence	O
or	O
absence	O
of	O
uncoupling	B
protein	I
,	O
a	O
brown	O
fat	O
-	O
specific	O
marker	O

In	O
brown	O
adipose	O
tissue	O
of	O
lean	O
animals	O
,	O
multilocular	O
uncoupling	B
protein	I
(	O
UCP	O
)	O
-positive	O
brown	O
adipocytes	O
had	O
typical	O
brown	O
mitochondria	O
and	O
were	O
leptin	B
-	O
negative	O
,	O
both	O
in	O
fed	O
and	O
fasted	O
conditions	O

At	O
the	O
periphery	O
of	O
the	O
interscapular	O
brown	O
adipose	O
tissue	O
depot	O
,	O
unilocular	O
,	O
UCP	B
-	O
negative	O
adipocytes	O
(	O
mean	O
diameter	O
:	O
41.55	O
microns	O
)	O
with	O
white	O
-	O
type	O
mitochondria	O
were	O
observed	O
,	O
and	O
these	O
cells	O
were	O
leptin	B
-	O
positive	O

In	O
obese	O
(	O
db	O
/	O
db	O
)	O
animals	O
,	O
brown	O
fat	O
was	O
composed	O
mainly	O
of	O
small	O
unilocular	O
,	O
UCP	B
-	O
positive	O
adipocytes	O
(	O
mean	O
diameter	O
:	O
40.08	O
microns	O
)	O
,	O
which	O
were	O
also	O
leptin	B
-	O
positive	O

In	O
summary	O
,	O
classical	O
brown	O
adipocytes	O
differ	O
from	O
white	O
adipocytes	O
,	O
not	O
only	O
by	O
their	O
morphology	O
and	O
UCP	B
expression	O
,	O
but	O
also	O
by	O
their	O
apparent	O
lack	O
of	O
detectable	O
leptin	B
expression	O

Oxytocin	B
(	O
OT	O
)	O
and	O
vasopressin	O
(	O
AVP	O
)	O
stimulate	O
insulin	B
and	O
glucagon	O
release	O
from	O
the	O
pancreas	O
,	O
and	O
evoke	O
insulin	B
secretion	O
from	O
the	O
rat	O
insulinoma	O
cell	O
line	O
,	O
RINm5F	O

These	O
findings	O
support	O
the	O
concept	O
that	O
the	O
mitochondrial	O
metabolism	O
of	O
nutrient	O
molecules	O
is	O
an	O
event	O
sufficient	O
to	O
acutely	O
augment	O
insulin	B
release	O
from	O
the	O
beta	O
cell	O
,	O
to	O
increase	O
phospholipase	B
C	I
-	O
mediated	O
phosphoinositide	O
hydrolysis	O
,	O
and	O
to	O
induce	O
time	O
-	O
dependent	O
potentiation	O
of	O
insulin	B
secretion	O

Homogeneous	O
liposome	O
immunoassay	O
for	O
insulin	B
using	O
phospholipase	B
C	I
from	O
Clostridium	O
perfringens	O

Insulin	B
was	O
conjugated	O
to	O
phospholipase	B
C	I
by	O
a	O
three	O
-	O
step	O
procedure	O
with	O
hetero	O
-	O
bifunctional	O
crosslinking	O
reagents	O
,	O
succinimidyl	O
4-	O
(	O
N	O
-	O
maleimidomethyl	O
)	O
cyclohexane-1-carboxylate	O
and	O
3-	O
(	O
2-pyridyldithio	O
)	O
propionic	O
acid	O
N	O
-	O
hydroxysuccinimide	O
ester	O

Both	O
p	O
-	O
nitrophenylphosphatidylcholine	O
hydrolytic	O
activity	O
and	O
liposome	O
lytic	O
activity	O
of	O
insulin	B
-	O
phospholipase	B
C	I
conjugate	O
were	O
inhibited	O
in	O
the	O
presence	O
of	O
insulin	B
antiserum	O

The	O
effects	O
of	O
prostaglandin	O
F2	O
alpha	O
(	O
PGF2	O
alpha	O
)	O
on	O
intracellular	O
Ca2	O
+	O
concentration	O
(	O
[	O
Ca2+	O
]	O
i	O
)	O
and	O
inositol	B
phosphate	I
(	O
IP	O
)	O
generation	O
in	O
human	O
myometrial	O
cells	O
were	O
evaluated	O
and	O
compared	O
to	O
the	O
effects	O
of	O
oxytocin	B

In	O
contrast	O
,	O
the	O
potencies	O
of	O
oxytocin	B
to	O
raise	O
IP	B
and	O
[	O
Ca2+	O
]	O
i	O
were	O
similar	O
and	O
independent	O
of	O
extracellular	O
Ca2	O
+	O
,	O
and	O
could	O
be	O
suppressed	O
by	O
pertussis	O
toxin	O
and	O
phorbol	O
ester	O
,	O
but	O
not	O
by	O
verapamil	O

The	O
action	O
of	O
PGF2	O
alpha	O
depends	O
on	O
extracellular	O
Ca2	O
+	O
,	O
whereas	O
oxytocin	B
activates	O
the	O
G	O
-	O
protein	O
-	O
dependent	O
phospholipase	O
-	O
C	O
-	O
IP3-Ca2	B
+	O
signal	O
-	O
transducing	O
pathway	O
,	O
complemented	O
by	O
the	O
influx	O
of	O
extracellular	O
Ca2	O
+	O

Roles	O
of	O
GTP	O
and	O
phospholipase	B
C	I
in	O
the	O
potentiation	O
of	O
Ca	O
(	O
2+	O
)	O
-induced	O
insulin	B
secretion	O
by	O
glucose	O
in	O
rat	O
pancreatic	O
islets	O

There	O
was	O
a	O
98	O
%	O
greater	O
augmentation	O
of	O
insulin	B
secretion	O
by	O
16.7	O
mM	O
glucose	O
(	O
in	O
the	O
presence	O
of	O
diazoxide	O
and	O
40	O
mM	O
K+	O
)	O
in	O
primed	O
islets	O
;	O
however	O
,	O
the	O
ability	O
of	O
high	O
glucose	O
to	O
augment	O
PLC	B
activity	O
bore	O
no	O
relationship	O
to	O
the	O
secretory	O
response	O

MPA	O
markedly	O
inhibited	O
PLC	B
in	O
both	O
conditions	O
;	O
however	O
,	O
insulin	B
secretion	O
was	O
only	O
inhibited	O
(	O
by	O
46	O
%	O
)	O
in	O
primed	O
islets	O

These	O
data	O
indicate	O
that	O
an	O
adequate	O
level	O
of	O
GTP	O
is	O
critical	O
for	O
glucose	O
's	O
potentiation	O
of	O
Ca	O
(	O
2+	O
)	O
-induced	O
insulin	B
secretion	O
in	O
primed	O
islets	O
but	O
that	O
PLC	B
activation	O
can	O
clearly	O
be	O
dissociated	O
from	O
insulin	B
secretion	O
and	O
therefore	O
can	O
not	O
be	O
the	O
major	O
cause	O
of	O
glucose	O
's	O
augmentation	O
of	O
Ca	O
(	O
2+	O
)	O
-induced	O
insulin	B
secretion	O

Regulation	O
of	O
insulin	B
secretion	O
via	O
ATP	O
-	O
sensitive	O
K+	O
channel	O
independent	O
mechanisms	O
:	O
role	O
of	O
phospholipase	B
C	I

The	O
further	O
addition	O
of	O
carbachol	O
,	O
an	O
agonist	O
that	O
activates	O
an	O
isozyme	O
of	O
phospholipase	B
C	I
distinct	O
from	O
that	O
activated	O
by	O
glucose	O
,	O
together	O
with	O
K+	O
,	O
20	O
mM	O
glucose	O
,	O
plus	O
diazoxide	O
resulted	O
in	O
a	O
sustained	O
amplification	O
of	O
insulin	B
secretion	O
from	O
mouse	O
but	O
not	O
rat	O
islets	O

The	O
inability	O
to	O
activate	O
a	O
nutrient-	O
and	O
calcium	O
-	O
regulated	O
phospholipase	B
C	I
isozyme	O
in	O
mouse	O
islets	O
to	O
the	O
same	O
extent	O
as	O
in	O
rat	O
islets	O
appears	O
to	O
account	O
,	O
at	O
least	O
in	O
part	O
,	O
for	O
these	O
different	O
insulin	B
secretory	O
responses	O
under	O
these	O
unique	O
conditions	O

Signal	O
transduction	O
in	O
pancreatic	O
beta	O
-	O
cells	O
:	O
Regulation	O
of	O
insulin	B
secretion	O
by	O
information	O
flow	O
in	O
the	O
phospholipase	B
C	I
/	O
Protein	O
kinase	O
C	O
pathway	O

The	O
physiologic	O
regulation	O
of	O
glucose	O
-	O
induced	O
insulin	B
secretion	O
is	O
dependent	O
upon	O
the	O
activation	O
of	O
information	O
flow	O
in	O
the	O
phospholipase	B
C	I
(	O
PLC	O
)	O
/	O
protein	O
kinase	O
C	O
(	O
PKC	O
)	O
signal	O
transduction	O
system	O

When	O
rat	O
islet	O
are	O
cultured	O
for	O
short	O
periods	O
,	O
the	O
content	O
and	O
activation	O
of	O
PLC	B
in	O
response	O
to	O
glucose	O
decreases	O
and	O
this	O
biochemical	O
defect	O
in	O
signal	O
transduction	O
is	O
paralleled	O
by	O
significant	O
reductions	O
in	O
glucose	O
-	O
induced	O
insulin	B
secretion	O

Biphasic	O
insulin	B
secretion	O
can	O
be	O
evoked	O
and	O
time	O
-	O
dependent	O
potentiation	O
can	O
be	O
induced	O
in	O
mouse	O
islets	O
by	O
carbachol	O
,	O
an	O
agonist	O
that	O
activates	O
an	O
isozyme	O
of	O
PLC	B
distinct	O
from	O
that	O
activated	O
by	O
glucose	O

When	O
taken	O
in	O
their	O
entirety	O
,	O
the	O
experimental	O
evidence	O
suggests	O
that	O
the	O
activation	O
of	O
PLC	B
is	O
an	O
essential	O
component	O
in	O
the	O
physiologic	O
regulation	O
of	O
insulin	B
secretion	O
and	O
that	O
disordered	O
activation	O
of	O
the	O
enzyme	O
culminates	O
in	O
disordered	O
insulin	B
release	O

Cellular	O
preincubation	O
with	O
200	O
microg	O
/	O
ml	O
antibodies	O
against	O
the	O
inositolphosphoglycan	O
(	O
IPG	O
)	O
moiety	O
of	O
the	O
GPI	O
-	O
anchor	O
(	O
Ab	O
(	O
IPG	O
)	O
)	O
,	O
or	O
depletion	O
in	O
GPI	O
-	O
anchored	O
proteins	O
by	O
cellular	O
pretreatment	O
with	O
0.5	O
U	O
/	O
ml	O
PI	O
-	O
PLC	B
,	O
1	O
mM	O
insulin	B
and	O
2	O
HU	O
/	O
ml	O
streptolysin	O
-	O
O	O
,	O
or	O
depletion	O
in	O
membrane	O
cholesterol	O
content	O
by	O
filipin	O
(	O
5	O
microg	O
/	O
ml	O
)	O
,	O
digitonin	O
(	O
5	O
microg	O
/	O
ml	O
)	O
and	O
cholesterol	O
oxidase	O
(	O
0.5	O
U	O
/	O
ml	O
)	O
decreases	O
the	O
HDL3-signal	O
,	O
suggesting	O
the	O
involvement	O
of	O
a	O
lipolytic	O
cleavage	O
of	O
GPI	O
-	O
anchored	O
proteins	O

Amyloid	B
beta	O
protein	O
(	O
25	O
-	O
35	O
)	O
stimulation	O
of	O
phospholipase	B
C	I
in	O
LA	O
-	O
N-2	O
cells	O

This	O
phospholipase	B
C	I
stimulation	O
by	O
amyloid	B
beta	O
protein	O
appeared	O
to	O
be	O
pertussis	O
toxin	O
sensitive	O

It	O
is	O
possible	O
that	O
this	O
phospholipase	B
C	I
stimulation	O
by	O
amyloid	B
beta	O
protein	O
is	O
a	O
receptor	O
-	O
mediated	O
process	O

Amyloid	B
beta	O
protein	O
stimulation	O
of	O
phospholipase	B
C	I
was	O
absent	O
from	O
LA	O
-	O
N-2	O
cells	O
previously	O
treated	O
with	O
norepinephrine	O
,	O
trans-1-amino-1,3-cyclopentanedicarboxylic	O
acid	O
(	O
t	O
-	O
ACPD	O
)	O
,	O
bombesin	O
,	O
or	O
amyloid	B
beta	O
peptide	O

It	O
is	O
suggested	O
that	O
this	O
observed	O
amyloid	B
beta	O
protein	O
stimulation	O
of	O
phospholipase	B
C	I
may	O
be	O
responsible	O
for	O
the	O
elevated	O
quantity	O
of	O
inositol	O
seen	O
in	O
the	O
brains	O
of	O
Alzheimer	O
's	O
disease	O
patients	O

Effects	O
of	O
oxytocin	B
,	O
arginine	O
-	O
vasopressin	O
and	O
lysine	O
-	O
vasopressin	O
on	O
insulin	B
and	O
glucagon	O
secretion	O
in	O
sheep	O

The	O
effects	O
of	O
the	O
posterior	O
-	O
pituitary	O
peptides	O
oxytocin	B
(	O
OT	O
)	O
,	O
arginine	O
-	O
vasopressin	O
(	O
AVP	O
)	O
and	O
lysine	O
-	O
vasopressin	O
(	O
LVP	O
)	O
on	O
insulin	B
and	O
glucagon	O
secretion	O
were	O
examined	O
in	O
adult	O
sheep	O

The	O
maximal	O
insulin	B
responses	O
induced	O
by	O
OT	B
and	O
AVP	O
were	O
very	O
similar	O
,	O
but	O
the	O
threshold	O
and	O
maximal	O
doses	O
of	O
AVP	O
for	O
increasing	O
plasma	O
insulin	B
were	O
higher	O
than	O
those	O
of	O
OT	B

Leptin	B
increases	O
uncoupling	B
protein	I
expression	O
and	O
energy	O
expenditure	O

Leptin	B
increased	O
BAT	O
UCP	B
mRNA	O
levels	O
greater	O
than	O
twofold	O
in	O
both	O
ad	O
libitum	O
-	O
fed	O
and	O
food	O
-	O
restricted	O
rats	O

These	O
data	O
demonstrate	O
a	O
leptin	B
-	O
induced	O
increase	O
in	O
energy	O
expenditure	O
in	O
nonmutant	O
rodents	O
and	O
suggest	O
that	O
one	O
mechanism	O
by	O
which	O
leptin	B
increases	O
energy	O
expenditure	O
is	O
through	O
increased	O
thermogenesis	O
in	O
BAT	O
,	O
including	O
increased	O
expression	O
of	O
UCP	B

Leptin	B
upregulates	O
the	O
expression	O
of	O
uncoupling	B
protein-2	I
(	O
UCP-2	O
)	O
mRNA	O
in	O
islets	O
of	O
normal	O
rats	O
,	O
but	O
has	O
no	O
effect	O
in	O
islets	O
of	O
obese	O
Zucker	O
Diabetic	O
Fatty	O
(	O
ZDF	O
)	O
rats	O
with	O
mutated	O
leptin	O
receptors	O

Oxytocin	B
-	O
stimulated	O
inositol	B
phosphate	I
turnover	O
in	O
endometrium	O
of	O
ewes	O
is	O
influenced	O
by	O
stage	O
of	O
the	O
estrous	O
cycle	O
,	O
pregnancy	O
,	O
and	O
intrauterine	O
infusion	O
of	O
ovine	O
conceptus	O
secretory	O
proteins	O

Three	O
experiments	O
(	O
Exp	O
)	O
assessed	O
the	O
influence	O
of	O
stage	O
of	O
the	O
estrous	O
cycle	O
,	O
pregnancy	O
,	O
and	O
intrauterine	O
infusion	O
of	O
ovine	O
conceptus	O
secretory	O
proteins	O
(	O
oCSP	O
)	O
on	O
turnover	O
of	O
inositol	B
trisphosphate	I
(	O
the	O
putative	O
second	O
-	O
messenger	O
for	O
oxytocin	B
-	O
stimulated	O
secretion	O
of	O
prostaglandin	O
F2	O
alpha	O
)	O
in	O
ovine	O
endometrium	O
during	O
luteolysis	O
and	O
maternal	O
recognition	O
of	O
pregnancy	O

For	O
each	O
Exp	O
,	O
100	O
mg	O
endometrium	O
was	O
incubated	O
,	O
in	O
duplicate	O
,	O
for	O
2	O
h	O
with	O
10	O
microCi	O
[	O
3H	O
]	O
inositol	O
and	O
treated	O
with	O
0	O
or	O
100	O
nM	O
oxytocin	B
(	O
OT	O
)	O
for	O
20	O
min	O
,	O
then	O
[	O
3H	O
]	O
inositol	O
mono-	O
,	O
bis-	O
,	O
and	O
trisphosphates	O
(	O
IP1	O
,	O
IP2	O
,	O
and	O
IP3	B
,	O
respectively	O
)	O
were	O
quantified	O

Insulin	B
secretion	O
is	O
regulated	O
by	O
changes	O
in	O
blood	O
glucose	O
,	O
as	O
well	O
as	O
by	O
peptides	O
from	O
the	O
gastrointestinal	O
tract	O
and	O
neurotransmitters	O
that	O
activate	O
the	O
pancreatic	O
islet	O
adenylyl	O
cyclase	O
(	O
e.g.	O
,	O
glucagon	O
-	O
like	O
peptide-1	O
)	O
and	O
phospholipase	B
C	I
(	O
PLC	O
)	O
(	O
e.g.	O
,	O
acetylcholine	O
)	O
signaling	O
pathways	O
to	O
further	O
potentiate	O
glucose	O
-	O
induced	O
insulin	B
secretion	O

However	O
,	O
leptin	O
did	O
constrain	O
the	O
enhanced	O
PLC	B
-	O
mediated	O
insulin	B
secretion	O
characteristic	O
of	O
islets	O
from	O
ob	O
/	O
ob	O
mice	O
,	O
without	O
influencing	O
release	O
from	O
islets	O
of	O
lean	O
mice	O

A	O
specific	O
enhancement	O
in	O
PLC	B
-	O
mediated	O
insulin	B
secretion	O
is	O
the	O
earliest	O
reported	O
developmental	O
alteration	O
in	O
insulin	B
secretion	O
from	O
islets	O
of	O
ob	O
/	O
ob	O
mice	O
,	O
and	O
thus	O
a	O
logical	O
target	O
for	O
leptin	O
action	O

This	O
action	O
of	O
leptin	O
on	O
PLC	B
-	O
mediated	O
insulin	B
secretion	O
was	O
dose	O
-	O
dependent	O
,	O
rapid	O
-	O
onset	O
(	O
i.e.	O
,	O
within	O
3	O
min	O
)	O
,	O
and	O
reversible	O

Leptin	O
was	O
equally	O
effective	O
in	O
constraining	O
the	O
enhanced	O
insulin	B
release	O
from	O
islets	O
of	O
ob	O
/	O
ob	O
mice	O
caused	O
by	O
protein	O
kinase	O
C	O
(	O
PKC	O
)	O
activation	O
,	O
a	O
downstream	O
mediator	O
of	O
the	O
PLC	B
signal	O
pathway	O

One	O
function	O
of	O
leptin	O
in	O
control	O
of	O
body	O
composition	O
is	O
thus	O
to	O
target	O
a	O
PKC	O
-	O
regulated	O
component	O
of	O
the	O
PLC	B
-	O
PKC	O
signaling	O
system	O
within	O
islets	O
to	O
prevent	O
hypersecretion	O
of	O
insulin	B

Insulin	B
stimulates	O
the	O
release	O
of	O
the	O
glycosyl	O
phosphatidylinositol	O
-	O
anchored	O
membrane	O
dipeptidase	O
from	O
3T3-L1	O
adipocytes	O
through	O
the	O
action	O
of	O
a	O
phospholipase	B
C	I

The	O
hydrophilic	O
form	O
of	O
MDP	O
released	O
from	O
the	O
cells	O
on	O
stimulation	O
with	O
insulin	B
was	O
recognized	O
by	O
antibodies	O
against	O
the	O
inositol	O
1,2-cyclic	O
monophosphate	O
cross	O
-	O
reacting	O
determinant	O
,	O
indicating	O
that	O
it	O
had	O
been	O
generated	O
by	O
cleavage	O
of	O
its	O
GPI	O
anchor	O
through	O
the	O
action	O
of	O
a	O
phospholipase	B
C	I

Interleukin-1	O
beta	O
inhibits	O
phospholipase	B
C	I
and	O
insulin	B
secretion	O
at	O
sites	O
apart	O
from	O
KATP	O
channel	O

Surprisingly	O
,	O
however	O
,	O
when	O
islets	O
were	O
depolarized	O
directly	O
using	O
either	O
of	O
two	O
agonists	O
,	O
glyburide	O
(	O
which	O
does	O
not	O
act	O
via	O
generation	O
of	O
purine	O
nucleotides	O
)	O
or	O
40	O
mM	O
K+	O
(	O
which	O
acts	O
distal	O
to	O
KATP	O
channel	O
)	O
,	O
PLC	B
and	O
insulin	B
secretion	O
were	O
again	O
obliterated	O
by	O
IL-1	O
beta	O

These	O
data	O
(	O
together	O
with	O
the	O
finding	O
that	O
IL-1	O
beta	O
inhibited	O
Ca	O
(	O
2+	O
)	O
-induced	O
insulin	B
release	O
)	O
suggest	O
that	O
,	O
in	O
addition	O
to	O
its	O
effects	O
on	O
ATP	O
synthesis	O
and	O
thereby	O
on	O
the	O
KATP	O
channel	O
,	O
IL-1	O
beta	O
has	O
at	O
least	O
two	O
undescribed	O
,	O
distal	O
effects	O
to	O
block	O
both	O
PLC	B
as	O
well	O
as	O
Ca	O
(	O
2+	O
)	O
-induced	O
exocytosis	O

Activation	O
of	O
EGFR	O
overexpressing	O
3T3-L1	O
adipocytes	O
leads	O
to	O
a	O
3.4	O
+	O
/-	O
1.2-fold	O
stimulation	O
of	O
PLC	B
activity	O
over	O
basal	O
levels	O
vs.	O
only	O
1.06	O
+	O
/-	O
0.01-fold	O
stimulation	O
by	O
insulin	B
.	O

Despite	O
the	O
low	O
levels	O
of	O
insulin	B
-	O
induced	O
PLC	B
activity	O
,	O
insulin	B
-	O
stimulated	O
glucose	O
transport	O
activity	O
was	O
similarly	O
inhibited	O
by	O
U73122	O
(	O
55.9	O
+	O
/-	O
13.1	O
%	O
inhibition	O
)	O

Inhibition	O
of	O
PLC	B
activation	O
did	O
not	O
impair	O
either	O
EGF-	O
or	O
insulin	B
-	O
induced	O
activation	O
of	O
glycogen	O
synthase	O
or	O
incorporation	O
of	O
glucose	O
into	O
lipid	O
,	O
supporting	O
the	O
hypothesis	O
that	O
both	O
EGF-	O
and	O
insulin	B
-	O
induced	O
glucose	O
disposal	O
can	O
be	O
independent	O
of	O
GLUT4-mediated	O
