Amyloid	B
glucose	O
transport	O
.	O

The	O
diminution	O
of	O
glucose	O
transport	O
secondary	O
to	O
inhibition	O
of	O
PLC	B
activity	O
was	O
reflected	O
by	O
a	O
decrease	O
in	O
GLUT4	O
translocation	O
to	O
the	O
plasma	O
membrane	O
upon	O
either	O
EGF	O
or	O
insulin	B
stimulation	O

We	O
have	O
recently	O
shown	O
that	O
AVP	B
causes	O
a	O
protein	B
kinase	I
C	I
(	O
PKC	O
)	O
-dependent	O
increase	O
in	O
ACTH	O
release	O
and	O
biosynthesis	O
in	O
ovine	O
anterior	O
pituitary	O
cells	O

In	O
these	O
cells	O
,	O
AVP	B
also	O
causes	O
the	O
translocation	O
of	O
PKC	B
from	O
the	O
cytosol	O
to	O
the	O
cell	O
membrane	O
which	O
is	O
maximal	O
at	O
5	O
min	O
,	O
but	O
the	O
intracellular	O
events	O
distal	O
to	O
protein	B
kinase	I
C	I
activation	O
that	O
underlie	O
ACTH	O
secretion	O
have	O
not	O
been	O
well	O
characterized	O
to	O
date	O

Since	O
the	O
MARCKS	O
protein	O
has	O
been	O
implicated	O
in	O
neurosecretion	O
and	O
is	O
phosphorylated	O
by	O
PKC	B
in	O
synaptosomes	O
,	O
studies	O
were	O
carried	O
out	O
to	O
determine	O
whether	O
AVP	B
might	O
cause	O
MARCKS	O
phosphorylation	O
in	O
the	O
ovine	O
anterior	O
pituitary	O
,	O
and	O
to	O
determine	O
whether	O
this	O
phenomenon	O
might	O
be	O
temporally	O
correlated	O
with	O
PKC	B
translocation	O
and	O
the	O
release	O
of	O
ACTH	O

We	O
conclude	O
that	O
:	O
(	O
1	O
)	O
AVP	B
causes	O
a	O
rapid	O
,	O
and	O
reversible	O
,	O
phosphorylation	O
of	O
the	O
MARCKS	O
protein	O
in	O
the	O
ovine	O
anterior	O
pituitary	O
;	O
(	O
2	O
)	O
since	O
the	O
AVP	B
-	O
induced	O
increase	O
in	O
MARCKS	O
phosphorylation	O
occurs	O
much	O
earlier	O
in	O
these	O
cells	O
than	O
does	O
PKC	B
trans	O
-	O
location	O
,	O
MARCKS	O
phosphorylation	O
may	O
provide	O
a	O
more	O
sensitive	O
index	O
of	O
the	O
onset	O
of	O
PKC	B
activation	O
than	O
the	O
translocation	O
assay	O
;	O
(	O
3	O
)	O
the	O
close	O
temporal	O
association	O
between	O
MARCKS	O
phosphorylation	O
and	O
the	O
rapid	O
early	O
release	O
of	O
ACTH	O
suggests	O
that	O
MARCKS	O
phosphorylation	O
may	O
be	O
involved	O
in	O
the	O
initial	O
intracellular	O
events	O
that	O
underly	O
exocytosis	O
of	O
the	O
hormone	O
.	O

PKB	O
,	O
which	O
is	O
an	O
important	O
early	O
PI	O
3-kinase	O
-	O
dependent	O
component	O
of	O
insulin	B
signalling	O
pathways	O
,	O
is	O
also	O
down	O
-	O
regulated	O
by	O
PLC	B
-	O
coupled	O
agonists	O

Oxytocin	B
-	O
treated	O
male	O
rats	O
had	O
increased	O
circulating	O
levels	O
of	O
cholecystokinin	O
,	O
a	O
tendency	O
to	O
increased	O
plasma	O
levels	O
of	O
insulin	B
(	O
p	O
=	O
0.066	O
)	O
,	O
and	O
relatively	O
more	O
adipose	O
tissue	O
in	O
the	O
thigh	O
and	O
interscapular	O
region	O
,	O
compared	O
with	O
controls	O

However	O
,	O
in	O
brown	O
fat	O
,	O
we	O
observed	O
a	O
2	O
-	O
3-fold	O
increase	O
in	O
the	O
expression	O
of	O
UCP1	B
in	O
response	O
to	O
dietary	O
fat	O
challenge	O
,	O
which	O
may	O
be	O
related	O
to	O
diet	O
-	O
induced	O
elevations	O
in	O
plasma	O
leptin	B
levels	O

Similarly	O
,	O
carbachol	O
,	O
but	O
not	O
AVP	B
or	O
DDAVP	O
,	O
induced	O
a	O
significant	O
increase	O
in	O
membrane	O
-	O
associated	O
protein	B
kinase	I
C	I
(	O
PKC	O
)	O
enzyme	O
activity	O

In	O
contrast	O
,	O
AVP	B
had	O
no	O
effect	O
on	O
the	O
distribution	O
of	O
any	O
PKC	B
isoform	O
tested	O

Vasopressin	B
-	O
induced	O
activation	O
of	O
protein	B
kinase	I
C	I
in	O
renal	O
epithelial	O
cells	O

AVP	B
induced	O
a	O
biphasic	O
increase	O
in	O
diacylglycerol	O
generation	O
,	O
characterized	O
by	O
an	O
initial	O
rapid	O
rise	O
and	O
then	O
a	O
sustained	O
elevation	O
,	O
and	O
PKC	B
activation	O
,	O
reflected	O
by	O
phosphorylation	O
of	O
a	O
specific	O
80	O
kDa	O
myristoylated	O
alanine	O
-	O
rich	O
PKC	O
substrate	O
(	O
MARCKS	O
)	O

These	O
results	O
argue	O
that	O
Ca	O
(	O
2+	O
)	O
-dependent	O
PKC	B
is	O
involved	O
in	O
the	O
action	O
of	O
AVP	B
,	O
and	O
that	O
of	O
other	O
agonists	O
,	O
which	O
stimulate	O
sodium	O
transport	O

Inhibition	O
of	O
5-HT3	O
serotonergic	O
receptors	O
with	O
ondansetron	O
(	O
4	O
or	O
8	O
mg	O
)	O
did	O
not	O
modify	O
the	O
basal	O
secretion	O
of	O
AVP	O
and	O
OT	B
and	O
the	O
OT	B
response	O
to	O
insulin	B
-	O
induced	O
hypoglycemia	O

Treatment	O
with	O
(	O
+	O
)	O
-trifluoro	O
-	O
ABA	O
strongly	O
inhibited	O
the	O
gibberellic	B
acid	I
-	O
inducible	O
expression	O
of	O
alpha	B
-	I
amylase	I
I-1	O
encoded	O
by	O
RAmy1A	O
in	O
the	O
aleurone	O
layers	O
of	O
embryoless	O
half	O
-	O
seeds	O
at	O
the	O
levels	O
of	O
transcription	O
,	O
protein	O
synthesis	O
,	O
and	O
enzyme	O
activity	O

Furthermore	O
,	O
treatment	O
of	O
isolated	O
rat	O
diaphragms	O
and	O
adipocytes	O
with	O
PIG	O
-	O
P	O
as	O
well	O
as	O
with	O
other	O
agents	O
exerting	O
partially	O
insulin	B
-	O
mimetic	O
activity	O
,	O
such	O
as	O
PI	O
-	O
specific	O
phospholipase	B
C	I
(	O
PLC	O
)	O
and	O
the	O
sulfonylurea	O
glimepiride	O
,	O
triggered	O
tyrosine	O
phosphorylation	O
of	O
the	O
caveolar	O
marker	O
protein	O
caveolin	O
,	O
which	O
was	O
apparently	O
correlated	O
with	O
stimulation	O
of	O
lipogenesis	O

Strikingly	O
,	O
in	O
adipocytes	O
subjected	O
to	O
combined	O
trypsin	O
/	O
salt	O
treatment	O
,	O
PIG	O
-	O
P	O
,	O
PI	O
-	O
specific	O
PLC	B
,	O
and	O
glimepiride	O
failed	O
completely	O
to	O
provoke	O
insulin	B
-	O
mimetic	O
effects	O

Chronic	O
central	O
leptin	B
infusion	O
enhances	O
insulin	O
-	O
stimulated	O
glucose	O
metabolism	O
and	O
favors	O
the	O
expression	O
of	O
uncoupling	B
proteins	I

In	O
marked	O
contrast	O
,	O
intracerebroventricular	O
leptin	B
administration	O
was	O
accompanied	O
by	O
the	O
maintenance	O
of	O
high	O
UCP1	B
,	O
UCP2	B
,	O
and	O
UCP3	B
expression	O
in	O
all	O
these	O
tissues	O

While	O
leptin	B
maintains	O
or	O
favors	O
energy	O
-	O
dissipating	O
mechanisms	O
(	O
UCP1	B
,	O
UCP2	B
,	O
and	O
UCP3	B
)	O
,	O
the	O
latter	O
are	O
markedly	O
depressed	O
in	O
pair	O
-	O
fed	O
rats	O

Concurrent	O
decrease	O
of	O
vasopressin	B
and	O
protein	B
kinase	I
Calpha	I
immunoreactivity	O
during	O
the	O
light	O
phase	O
in	O
the	O
vole	O
suprachiasmatic	O
nucleus	O

Mean	O
numbers	O
of	O
AVP-	B
and	O
protein	B
kinase	I
Calpha	I
-	O
immunoreactive	O
neurons	O
were	O
determined	O
in	O
the	O
suprachiasmatic	O
nucleus	O
of	O
common	O
voles	O
,	O
entrained	O
to	O
a	O
12:12	O
h	O
light	O
-	O
dark	O
(	O
LD	O
)	O
cycle	O
,	O
at	O
the	O
beginning	O
of	O
the	O
light	O
period	O
(	O
zeitgeber	O
time	O
zero	O
)	O
and	O
6	O
h	O
later	O
(	O
zeitgeber	O
time	O
six	O
)	O

At	O
zeitgeber	O
time	O
zero	O
,	O
mean	O
numbers	O
of	O
AVP-	B
and	O
protein	B
kinase	I
Calpha-	I
immunoreactive	O
neurons	O
were	O
2194	O
and	O
9897	O
,	O
respectively	O

Although	O
osmotic	O
stimuli	O
cause	O
an	O
increase	O
in	O
nitric	O
oxide	O
synthase	O
(	O
NOS	O
)	O
activity	O
as	O
well	O
as	O
synthesis	O
of	O
AVP	O
and	O
oxytocin	B
in	O
the	O
paraventricular	O
(	O
PVN	O
)	O
and	O
supraoptic	O
nuclei	O
(	O
SON	O
)	O
,	O
it	O
is	O
not	O
known	O
whether	O
NOS	O
activity	O
in	O
the	O
hypothalamus	O
changes	O
in	O
the	O
diabetic	O
patients	O
who	O
have	O
plasma	O
hyperosmolality	O
with	O
hyperglycaemia	O
caused	O
by	O
insulin	B
deficiency	O

Three	O
weeks	O
after	O
administration	O
of	O
STZ	O
,	O
the	O
diabetic	O
rats	O
were	O
subcutaneously	O
treated	O
with	O
insulin	B
for	O
1	O
week	O
,	O
which	O
resulted	O
in	O
significant	O
suppression	O
of	O
the	O
induction	O
of	O
nNOS	O
,	O
AVP	O
and	O
oxytocin	B
gene	O
expression	O
in	O
the	O
PVN	O
and	O
SON	O

OT	B
evokes	O
the	O
release	O
of	O
Ca2	O
+	O
from	O
IP3-sensitive	B
intracellular	O
stores	O

To	O
explore	O
the	O
possible	O
roles	O
of	O
the	O
hypothalamic	O
melanocortin	O
system	O
in	O
leptin	B
action	O
,	O
we	O
examined	O
the	O
effects	O
of	O
intracerebroventricular	O
(	O
i.c.v	O
.	O
)	O
injection	O
of	O
leptin	B
with	O
or	O
without	O
SHU9119	O
,	O
a	O
potent	O
antagonist	O
of	O
alpha	O
-	O
melanocyte	O
stimulating	O
hormone	O
,	O
on	O
food	O
intake	O
,	O
body	O
weight	O
,	O
and	O
mitochondrial	O
uncoupling	B
protein-1	I
(	O
UCP-1	O
)	O
mRNA	O
expression	O
in	O
the	O
brown	O
adipose	O
tissue	O
(	O
BAT	O
)	O
in	O
rats	O

A	O
single	O
i.c.v	O
.	O
injection	O
of	O
leptin	B
decreased	O
cumulative	O
food	O
intake	O
and	O
body	O
weight	O
gain	O
,	O
and	O
increased	O
UCP-1	B
mRNA	O
expression	O
during	O
3	O
h	O
at	O
the	O
onset	O
of	O
the	O
dark	O
phase	O

Co	O
-	O
injection	O
of	O
SHU9119	O
also	O
inhibited	O
completely	O
the	O
leptin	B
-	O
induced	O
increase	O
in	O
UCP-1	B
mRNA	O
expression	O
in	O
the	O
BAT	O

It	O
has	O
been	O
established	O
that	O
amyloid	B
beta	O
peptide	O
(	O
AbetaP	O
)	O
activates	O
phospholipase	O
A2	O
,	O
phospholipase	B
C	I
and	O
phospholipase	O
D	O
of	O
LA	O
-	O
N-2	O
cells	O
and	O
other	O
cell	O
types	O

(	O
-	O
)	O
Nicotine	O
did	O
not	O
blunt	O
the	O
AbetaP	B
activation	O
of	O
phospholipase	B
C	I

These	O
observations	O
suggest	O
that	O
bradykinin	O
,	O
like	O
oxytocin	B
,	O
activates	O
phospholipase	O
C	O
which	O
generates	O
IP3	B
with	O
a	O
subsequent	O
release	O
of	O
Ca2	O
+	O
from	O
intracellular	O
stores	O
followed	O
by	O
store	O
-	O
operated	O
Ca2	O
+	O
influx	O

These	O
findings	O
led	O
us	O
to	O
conclude	O
that	O
inositol	O
trisphosphate	O
[	O
corrected	O
]	O
causes	O
Ca2	O
+	O
mobilization	O
by	O
muscarinic	O
activation	O
of	O
PLC	B
,	O
leading	O
to	O
intracellular	O
translocation	O
of	O
insulin	B
granules	O
to	O
the	O
ready	O
-	O
releasable	O
pool	O
in	O
pancreatic	O
beta	O
-	O
cells	O
via	O
Ca2+	O
/	O
calmodulin	O
-	O
dependent	O
phosphorylation	O
of	O
myosin	O
light	O
chains	O

To	O
elucidate	O
the	O
pathophysiologic	O
significance	O
of	O
UCP3	B
and	O
UCP2	B
in	O
the	O
effect	O
of	O
TZDs	O
on	O
glucose	O
metabolism	O
and	O
energy	O
expenditure	O
,	O
we	O
examined	O
their	O
basal	O
mRNA	O
levels	O
in	O
the	O
WAT	O
,	O
brown	O
adipose	O
tissue	O
(	O
BAT	O
)	O
,	O
and	O
skeletal	O
muscle	O
from	O
Wistar	O
fatty	O
rats	O
,	O
a	O
rat	O
model	O
of	O
NIDDM	O
and	O
obesity	O
with	O
leptin	B
receptor	O
defect	O
,	O
and	O
investigated	O
expression	O
of	O
the	O
genes	O
encoding	O
UCP3	B
and	O
UCP2	B
in	O
Wistar	O
fatty	O
rats	O
and	O
in	O
Wistar	O
lean	O
rats	O
with	O
2-week	O
oral	O
administration	O
of	O
3	O
mg	O
x	O
kg	O
(	O
-1	O
)	O
x	O
day	O
(	O
-1	O
)	O
pioglitazone	O
,	O
a	O
TZD	O
derivative	O

These	O
results	O
clearly	O
demonstrate	O
that	O
UCP3	B
gene	O
expression	O
is	O
upregulated	O
by	O
TZDs	O
in	O
the	O
WAT	O
and	O
BAT	O
in	O
Wistar	O
fatty	O
rats	O
,	O
an	O
obese	O
model	O
with	O
leptin	B
receptor	O
defect	O
,	O
and	O
that	O
adipose	O
UCP3	B
gene	O
expression	O
is	O
increased	O
in	O
response	O
to	O
TZDs	O
in	O
vitro	O

UCP2	B
,	O
UCP3	B
and	O
leptin	B
gene	O
expression	O
:	O
modulation	O
by	O
food	O
restriction	O
and	O
leptin	B

To	O
determine	O
the	O
effects	O
of	O
food	O
restriction	O
and	O
leptin	B
administration	O
on	O
several	O
transcripts	O
involved	O
in	O
energy	O
homeostasis	O
,	O
we	O
examined	O
leptin	B
,	O
uncoupling	B
proteins	I
(	O
UCP	O
)	O
1	O
,	O
2	O
and	O
3	O
,	O
lipoprotein	O
lipase	O
(	O
LPL	O
)	O
,	O
beta3-adrenergic	O
receptors	O
(	O
beta3AR	O
)	O
and	O
hormone	O
-	O
sensitive	O
lipase	O
(	O
HSL	O
)	O
mRNA	O
levels	O
in	O
brown	O
adipose	O
tissue	O
(	O
BAT	O
)	O
and	O
epididymal	O
(	O
EWAT	O
)	O
and	O
perirenal	O
(	O
PWAT	O
)	O
white	O
adipose	O
tissue	O
in	O
three	O
groups	O
of	O
rats	O

Leptin	B
increased	O
LPL	O
mRNA	O
by	O
80	O
%	O
,	O
UCP1	B
mRNA	O
twofold	O
,	O
and	O
UCP3	B
mRNA	O
levels	O
by	O
62	O
%	O
in	O
BAT	O
,	O
and	O
increased	O
UCP2	B
mRNA	O
levels	O
twofold	O
in	O
EWAT	O

The	O
present	O
study	O
indicates	O
that	O
leptin	B
increases	O
the	O
gene	O
expression	O
of	O
UCP2	B
in	O
EWAT	O
and	O
that	O
of	O
UCP1	B
,	O
UCP3	B
and	O
LPL	O
in	O
BAT	O
,	O
whereas	O
reduced	O
food	O
consumption	O
but	O
not	O
leptin	O
,	O
decreases	O
LPL	O
expression	O
in	O
WAT	O

DNase1	O
footprints	O
suggest	O
the	O
involvement	O
of	O
at	O
least	O
three	O
types	O
of	O
transcription	O
factors	O
in	O
the	O
regulation	O
of	O
alpha	B
-	I
Amy2	I
/	I
A	I
by	O
gibberellin	B

The	O
regulation	O
of	O
alpha	B
-	I
Amy2	I
genes	O
by	O
GA	B
therefore	O
involves	O
an	O
interplay	O
of	O
at	O
least	O
three	O
different	O
types	O
of	O
transcription	O
factor	O

Oxytocin	O
-	O
stimulated	O
insulin	B
release	O
in	O
a	O
clonal	O
beta	O
-	O
cell	O
line	O
RINm5F	O
:	O
involvement	O
of	O
phospholipase	B
C	I
-	O
dependent	O
and	O
-independent	O
pathways	O
.	O

CONCLUSION	O
:	O
Oxy	O
increases	O
insulin	B
release	O
through	O
both	O
PLC	B
and	O
non	O
-	O
PLC	O
mediated	O
signal	O
transduction	O
mechanisms	O
.	O

In	O
addition	O
,	O
U-73122	O
diminished	O
the	O
Oxy	B
-	O
induced	O
increase	O
in	O
intracellular	O
concentration	O
of	O
inositol	B
1	I
,	I
4	I
,	I
5-triphosphate	I
(	O
IP3	O
)	O

U-73122	O
at	O
8	O
mumol	O
.	O
L-1	O
totally	O
abolished	O
the	O
Oxy	B
-	O
induced	O
increases	O
in	O
[	O
Ca2+	O
]	O
i	O
and	O
IP3	B
;	O
however	O
it	O
reduced	O
the	O
Oxy	B
-	O
induced	O
increase	O
in	O
insulin	O
release	O
only	O
by	O
36	O
%	O
and	O
63	O
%	O
in	O
the	O
monolayer	O
and	O
suspended	O
cell	O
preparations	O
,	O
respectively	O

Oxytocin	B
-	O
stimulated	O
insulin	B
release	O
in	O
a	O
clonal	O
beta	O
-	O
cell	O
line	O
RINm5F	O
:	O
involvement	O
of	O
phospholipase	O
C	O
-	O
dependent	O
and	O
-independent	O
pathways	O

AIM	O
:	O
To	O
study	O
the	O
mechanisms	O
underlying	O
oxytocin	B
(	O
Oxy	O
)	O
-induced	O
insulin	B
release	O

RESULTS	O
:	O
Oxy	B
increased	O
insulin	B
release	O
and	O
[	O
Ca2+	O
]	O
i	O
in	O
a	O
concentration	O
-	O
dependent	O
manner	O

Oxy	B
-	O
induced	O
insulin	B
release	O
was	O
not	O
altered	O
by	O
pretreatment	O
with	O
pertussis	O
toxin	O
(	O
PT	O
)	O

U-73122	O
at	O
8	O
mumol	O
.	O
L-1	O
totally	O
abolished	O
the	O
Oxy	B
-	O
induced	O
increases	O
in	O
[	O
Ca2+	O
]	O
i	O
and	O
IP3	O
;	O
however	O
it	O
reduced	O
the	O
Oxy	B
-	O
induced	O
increase	O
in	O
insulin	B
release	O
only	O
by	O
36	O
%	O
and	O
63	O
%	O
in	O
the	O
monolayer	O
and	O
suspended	O
cell	O
preparations	O
,	O
respectively	O

CONCLUSION	O
:	O
Oxy	B
increases	O
insulin	B
release	O
through	O
both	O
PLC	O
and	O
non	O
-	O
PLC	O
mediated	O
signal	O
transduction	O
mechanisms	O

Further	O
investigation	O
suggested	O
that	O
activation	O
of	O
protein	B
kinase	I
C	I
(	O
PKC	O
)	O
,	O
which	O
is	O
part	O
of	O
the	O
AVP	B
-	O
induced	O
intracellular	O
signalling	O
pathway	O
,	O
is	O
necessary	O
and	O
sufficient	O
for	O
the	O
generation	O
of	O
the	O
synergistic	O
response	O
,	O
although	O
it	O
is	O
not	O
obligatory	O
for	O
AVP	B
-	O
induced	O
ACTH	O
release	O

Oxytocin	B
(	O
OT	O
)	O
is	O
more	O
expressed	O
in	O
the	O
TEC	O
/	O
TNC	O
than	O
vasopressin	O
(	O
VP	O
)	O
;	O
insulin	O
-	O
like	O
growth	O
factor	O
2	O
(	O
IGF-2	O
)	O
thymic	O
expression	O
predominates	O
over	O
IGF-1	O
,	O
and	O
much	O
more	O
over	O
(	B
pro	I
)	I
insulin	I

Thus	O
,	O
OT	B
was	O
proposed	O
to	O
be	O
the	O
self	O
antigen	O
of	O
the	O
neurohypophysial	O
family	O
,	O
and	O
IGF-2	O
the	O
self	O
antigen	O
precursor	O
of	O
the	O
insulin	B
family	O

Downregulation	O
of	O
uncoupling	B
protein	I
2	I
mRNA	O
in	O
white	O
adipose	O
tissue	O
and	O
uncoupling	B
protein	I
3	I
mRNA	O
in	O
skeletal	O
muscle	O
during	O
the	O
early	O
stages	O
of	O
leptin	B
treatment	O

Leptin	B
by	O
intravenous	O
or	O
intracerebroventricular	O
infusion	O
for	O
5	O
h	O
was	O
associated	O
with	O
a	O
decrease	O
in	O
UCP-2	B
mRNA	O
in	O
WAT	O
(	O
47	O
-	O
52	O
%	O
)	O
and	O
UCP-3	B
mRNA	O
in	O
SM	O
(	O
33	O
-	O
37	O
%	O
)	O

Denervation	O
suppressed	O
mRNA	O
levels	O
for	O
UCP-2	B
(	O
49	O
%	O
)	O
,	O
UCP-3	B
(	O
36	O
%	O
)	O
,	O
and	O
COX	O
-	O
IV	O
(	O
59	O
%	O
)	O
and	O
eliminated	O
the	O
acute	O
response	O
to	O
leptin	B
in	O
SM	O

The	O
specific	O
protein	B
kinase	I
C	I
(	O
PKC	O
)	O
inhibitor	O
chelerythrine	O
(	O
5	O
micrometers	O
)	O
inhibited	O
PTH-	O
,	O
AVP-	B
,	O
PGE2-	O
,	O
and	O
adenosine	O
-	O
stimulated	O
Ca2	O
+	O
reabsorption	O
by	O
77	O
%	O
,	O
67	O
%	O
,	O
79	O
%	O
,	O
and	O
100	O
%	O
,	O
respectively	O

CONCLUSION	O
:	O
PTH	O
,	O
AVP	B
,	O
PGE2	O
,	O
and	O
adenosine	O
stimulate	O
Ca2	O
+	O
reabsorption	O
via	O
a	O
pathway	O
that	O
is	O
independent	O
of	O
cAMP	O
and	O
that	O
involves	O
a	O
phorbol	O
ester	O
-	O
insensitive	O
PKC	B
isotype	O

We	O
observed	O
that	O
primary	O
microglial	O
cultures	O
and	O
the	O
THP-1	O
monocytic	O
cell	O
line	O
are	O
stimulated	O
by	O
fibrillar	O
beta	O
-	O
amyloid	O
and	O
prion	B
peptides	O
to	O
activate	O
identical	O
tyrosine	B
kinase	I
-	O
dependent	O
inflammatory	O
signal	O
transduction	O
cascades	O

Enhanced	O
phosphoinositide	O
hydrolysis	O
via	O
overexpression	O
of	O
phospholipase	B
C	I
beta1	O
or	O
delta1	O
inhibits	O
stimulus	O
-	O
induced	O
insulin	B
release	O
in	O
insulinoma	O
MIN6	O
cells	O
.	O

To	O
study	O
the	O
effects	O
of	O
enhanced	O
phosphoinositide	O
hydrolysis	O
on	O
insulin	B
secretion	O
,	O
phosphoinositide	O
-	O
specific	O
phospholipase	B
Cbeta1	I
(	O
PLCbeta1	O
)	O
or	O
PLCdelta1	B
was	O
overexpressed	O
in	O
insulinoma	O
MIN6	O
cells	O
via	O
adenoviral	O
vectors	O
.	O

